,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
3780,8848,5,14818,False,1,1,1,1,1,1,1,1.0,0,0,0
3781,8848,5,14818,True,4,2,1,2,2,3,2,0.9999998254364395,-1,0,14
3782,11500,6,11034,False,5,9,11,9,6,4,13,1.000000000000023,1,0,6
3783,11500,6,11034,True,3,3,3,3,2,3,2,1.0,0,0,2
3784,16013,1,5367,False,1,1,1,1,1,1,1,1.0,0,0,3
3785,16013,1,5367,True,1,1,1,1,1,1,1,1.0,0,0,2
3786,10574,6,36868,False,19,20,17,20,17,15,32,1.0000748814351306,1,0,4
3787,10574,6,36868,True,6,5,4,5,6,5,6,0.8,-1,0,1
3790,17807,0,1244,False,2,3,4,2,4,3,2,15.166292478413762,1,1,0
3791,17807,0,1244,True,76,61,75,35,88,41,66,1.0,0,0,276
3792,18072,0,1880,False,15,38,12,7,13,28,128,20.224331320103534,1,1,0
3794,7031,1,26802,False,1,1,1,1,1,1,1,1.0,0,0,3
3795,7031,1,26802,True,1,1,1,1,1,1,1,1.0,0,0,1
3796,26845,0,292,False,1,1,1,1,1,1,1,1.0,0,0,0
3797,26845,0,292,True,1,1,2,1,1,1,1,1.0,0,0,232
3798,32487,1,10667,False,1,1,1,1,1,1,1,1.0,0,0,2
3799,32487,1,10667,True,1,1,1,1,1,1,1,1.0,0,0,2
3800,17837,0,7272,False,1,4,2,4,7,3,4,1.1851848643871166,1,0,0
3801,17837,0,7272,True,1,2,1,1,7,1,2,1.0,0,0,1
3802,28680,1,10686,False,1,1,1,1,1,1,1,1.0,0,0,0
3803,28680,1,10686,True,1,1,1,1,1,1,1,1.0,0,0,1
3804,9031,4,20091,False,61,36,9,5,45,57,62,1.0,0,0,17
3805,9031,4,20091,True,3,3,2,2,4,2,5,1.0,0,0,0
3806,37696,0,13023,False,804,1776,1432,1148,4834,23,1442,2.0,1,1,0
3808,5434,1,5433,False,1,1,1,1,1,1,1,1.0,0,0,3
3809,5434,1,5433,True,1,1,1,1,1,1,1,1.0,0,0,1
3812,26868,1,5872,False,1,1,1,1,1,1,1,1.0,0,0,2
3813,26868,1,5872,True,1,1,1,1,1,1,1,1.0,0,0,3
3816,39401,0,24275,False,402,5,12,1,1,7,5,0.0034567972184707343,-1,-1,1
3818,27408,0,4448,False,740,1,1,1,1,1,1,0.0001423057082377217,-1,-1,1
3822,12076,1,3005,False,1,1,1,1,1,1,1,1.0,0,0,1
3823,12076,1,3005,True,1,1,1,1,1,1,1,1.0,0,0,6
3824,13163,1,17198,False,1,1,1,1,1,1,1,1.0,0,0,2
3825,13163,1,17198,True,1,1,1,1,1,1,1,1.0,0,0,1
3826,8664,1,2489,False,1,1,1,1,1,1,1,1.0,0,0,1
3827,8664,1,2489,True,1,1,1,1,1,1,1,1.0,0,0,5
3828,25485,2,3943,False,1,1,1,1,1,1,1,1.0,0,0,0
3829,25485,2,3943,True,1,1,1,1,1,1,1,1.0,0,0,30
3830,4319,2,1136,False,15,15,46,8,9,7,5,1.0,0,0,0
3834,4318,6,27523,False,424,349,345,406,230,387,378,1.0,0,0,4
3835,4318,6,27523,True,105,119,93,97,58,157,189,1.0000000057363974,1,0,0
3838,34189,2,916,False,1,1,1,1,1,1,1,1.0,0,0,1
3839,34189,2,916,True,170,119,167,53,54,188,134,1.0,0,0,139
3840,19768,0,5156,False,12,269,15,316,24,11,977,13.54220319796236,1,1,0
3843,17022,6,35666,True,1035,108,79,192,49,131,88,5.736397447938391e-05,-1,-1,0
3844,4621,1,88,False,1,1,1,1,1,1,1,1.0,0,0,0
3845,4621,1,88,True,1,1,1,1,1,1,1,1.0,0,0,2
3848,28964,0,1244,False,2,2,2,1,1,2,2,1.0,0,0,0
3849,28964,0,1244,True,42,42,62,14,47,28,58,1.0,0,0,276
3850,2460,9,9748,False,1,1,1,1,1,1,1,1.0,0,0,0
3851,2460,9,9748,True,1,1,1,1,1,1,1,1.0,0,0,0
3854,36214,0,573,False,199,3,3,4,5,2,3,0.011723677066365951,-1,-1,0
3858,27757,0,1929,False,1,1,1,1,1,1,1,1.0,0,0,0
3859,27757,0,1929,True,1,1,2,1,2,1,1,1.0,0,0,220
3862,38351,0,9048,False,50,1154,520,498,210,130,4412,95.03276897870016,1,1,0
3864,2760,0,11134,False,2,450,132,1288,165,217,446,669.2517158712061,1,1,0
3866,7848,5,914,False,1,1,1,1,1,1,1,1.0,0,0,0
3867,7848,5,914,True,29,13,5,14,28,11,7,0.723028357333376,-1,-1,276
3868,4446,9,1807,False,1,1,1,1,1,1,1,1.0,0,0,3
3869,4446,9,1807,True,1,1,1,1,1,1,1,1.0,0,0,0
3870,36303,1,2876,False,1,1,1,1,1,1,1,1.0,0,0,0
3871,36303,1,2876,True,1,1,1,1,1,1,1,1.0,0,0,0
3872,37244,1,21630,False,1,1,1,1,1,1,1,1.0,0,0,0
3873,37244,1,21630,True,1,1,1,1,1,1,1,1.0,0,0,2
3878,3018,0,27173,False,10,86,13,21,316,26,53,99.02867830423938,1,1,0
3880,26985,0,7600,False,8,43,30,86,1,95,1,1.0000239983658756,1,0,0
3881,26985,0,7600,True,29,218,271,374,21,422,2,1.0000035294117646,1,0,5
3883,8617,6,7587,True,630,135,63,181,159,79,194,0.006206896551724138,-1,-1,0
3891,36506,4,25083,True,31,39,49,44,34,33,34,1.0,0,0,0
3892,7152,1,4236,False,1,1,1,1,1,1,1,1.0,0,0,1
3893,7152,1,4236,True,1,1,1,1,1,1,1,1.0,0,0,2
3896,22690,0,9531,False,1,1,1,1,1,2,1,1.0,0,0,0
3897,22690,0,9531,True,1,1,1,1,1,2,1,1.0,0,0,4
3898,1595,5,914,False,1,76,4,87,4,282,1,7140.749506903352,1,1,0
3899,1595,5,914,True,52,507,187,691,137,1470,51,3.5528393535282166,1,1,276
3902,13163,0,5488,False,8,511,42,560,1264,136,554,4664.722568578552,1,1,0
3904,701,1,25692,False,1,1,1,1,1,1,1,1.0,0,0,0
3905,701,1,25692,True,1,1,1,1,1,1,1,1.0,0,0,3
3906,14347,1,5567,False,1,1,1,1,1,1,1,1.0,0,0,3
3907,14347,1,5567,True,1,1,1,1,1,1,1,1.0,0,0,2
3908,22500,1,15849,False,1,1,1,1,1,1,1,1.0,0,0,1
3909,22500,1,15849,True,1,1,1,1,1,1,1,1.0,0,0,1
3913,18192,4,1499,True,23,174,48,81,712,26,4,105.55040969006056,1,1,0
3914,17820,1,654,False,1,1,1,1,1,1,1,1.0,0,0,3
3915,17820,1,654,True,1,1,1,1,1,1,1,1.0,0,0,4
3918,23961,0,6776,False,6,64,214,18,20,9,58,33.057034220532316,1,1,0
3920,2111,1,35677,False,1,1,1,1,1,1,1,1.0,0,0,2
3921,2111,1,35677,True,1,1,1,1,1,1,1,1.0,0,0,0
3928,38116,9,9,False,1,1,1,1,1,1,1,1.0,0,0,0
3929,38116,9,9,True,1,1,1,1,1,1,1,1.0,0,0,1
3932,21724,1,8592,False,1,1,1,1,1,1,1,1.0,0,0,4
3933,21724,1,8592,True,1,1,1,1,1,1,1,1.0,0,0,2
3934,15734,0,184,False,1,1,1,1,1,1,1,1.0,0,0,0
3935,15734,0,184,True,10,9,9,8,9,9,12,0.9731934731934733,-1,0,285
3940,29689,1,11565,False,1,1,1,1,1,1,1,1.0,0,0,0
3941,29689,1,11565,True,1,1,1,1,1,1,1,1.0,0,0,8
3942,29447,0,15913,False,46,11,15,23,6,4,6,0.10588230502583475,-1,-1,0
3943,29447,0,15913,True,68,35,52,37,21,29,37,0.9999666677777408,-1,0,4
3944,16697,4,31051,False,14,32,23,27,43,36,30,1.0,0,0,4
3945,16697,4,31051,True,7,4,4,4,4,4,4,0.7947623277153798,-1,-1,0
3946,5443,6,33646,False,6,2,2,2,2,2,1,0.5475369301707215,-1,-1,18
3947,5443,6,33646,True,1,2,1,3,2,1,1,1.3763736874521382,1,1,1
3948,13087,1,36310,False,1,1,1,1,1,1,1,1.0,0,0,1
3949,13087,1,36310,True,1,1,1,1,1,1,1,1.0,0,0,1
3952,24129,1,15215,False,1,1,1,1,1,1,1,1.0,0,0,1
3953,24129,1,15215,True,1,1,1,1,1,1,1,1.0,0,0,1
3958,6111,0,23960,False,16,6,6,6,5,2,9,1.0,0,0,0
3959,6111,0,23960,True,4,7,9,3,5,4,12,1.1851877849625654,1,0,2
3960,25033,0,4030,False,1,1,1,2,1,1,1,1.0,0,0,0
3961,25033,0,4030,True,3,9,6,9,14,7,10,1.0000000002903666,1,0,25
3964,1521,0,532,False,1,1,1,1,1,1,1,1.0,0,0,0
3965,1521,0,532,True,3,3,1,4,5,1,2,1.0,0,0,73
3968,26349,1,19291,False,1,1,1,1,1,1,1,1.0,0,0,1
3969,26349,1,19291,True,1,1,1,1,1,1,1,1.0,0,0,1
3970,39009,0,184,False,7,25,114,5,4,3,1,4.062679288582902,1,1,0
3972,15641,1,5982,False,1,1,1,1,1,1,1,1.0,0,0,4
3973,15641,1,5982,True,1,1,1,1,1,1,1,1.0,0,0,2
3976,16918,1,2507,False,1,1,1,1,1,1,1,1.0,0,0,4
3977,16918,1,2507,True,1,1,1,1,1,1,1,1.0,0,0,9
3978,2434,0,16266,False,10,2,1,1,1,2,3,0.006762319082532965,-1,-1,1
3979,2434,0,16266,True,68,2,1,1,1,1,4,0.006762314991741425,-1,-1,21
3982,10738,0,8594,False,1992,597,41,297,72,1360,1214,0.0003840885798300815,-1,-1,0
3984,12395,0,4161,False,1,2,2,2,2,3,3,1.0000008236386342,1,0,0
3985,12395,0,4161,True,80,55,47,88,43,51,46,0.9999530624039102,-1,0,27
3986,26530,0,25605,False,14,107,26,267,148,10,84,99.29675810473815,1,1,0
3990,33667,0,1730,False,1,1,1,1,1,1,1,1.0,0,0,0
3991,33667,0,1730,True,47,1,1,1,1,1,1,0.9103469648644809,-1,0,97
3992,3574,6,39280,False,17,4,2,6,4,2,6,0.6262914143213395,-1,-1,4
3993,3574,6,39280,True,1,1,1,1,1,1,1,1.0,0,0,0
3994,35051,1,36988,False,1,1,1,1,1,1,1,1.0,0,0,0
3995,35051,1,36988,True,1,1,1,1,1,1,1,1.0,0,0,0
3998,26457,1,21879,False,1,1,1,1,1,1,1,1.0,0,0,0
3999,26457,1,21879,True,1,1,1,1,1,1,1,1.0,0,0,1
4000,16049,4,31756,False,1,70,72,24,166,76,11,5.318568568568568,1,1,2
4001,16049,4,31756,True,1,26,15,15,76,23,2,5.318322871855249,1,1,0
4002,26279,5,6146,False,27,1,1,1,1,1,1,0.07280319535221497,-1,-1,0
4006,1864,4,12986,False,41,27,33,1,25,28,50,1.0,0,0,77
4007,1864,4,12986,True,2,1,1,1,1,1,1,0.8881060425125388,-1,0,0
4008,22137,5,3531,False,1,139,1,660,1,2,30,16343.074324324325,1,1,0
4010,1864,0,1703,False,2,1,1,1,1,1,1,0.9999296617406421,-1,0,0
4011,1864,0,1703,True,26,1,1,1,1,1,1,0.9693027683033235,-1,0,31
4012,15837,1,15836,False,1,1,1,1,1,1,1,1.0,0,0,0
4013,15837,1,15836,True,1,1,1,1,1,1,1,1.0,0,0,0
4014,23836,1,3274,False,1,1,1,1,1,1,1,1.0,0,0,2
4015,23836,1,3274,True,1,1,1,1,1,1,1,1.0,0,0,2
4016,3895,0,3721,False,2,3,5,5,1,4,2,1.000000178985357,1,0,0
4017,3895,0,3721,True,66,60,87,85,20,90,18,1.0,0,0,35
4018,23820,6,25420,False,1,5,5,2,8,5,7,1.0000115237620235,1,0,4
4019,23820,6,25420,True,1,2,1,2,2,1,2,1.5966997744716438,1,1,1
4020,27155,1,29136,False,1,1,1,1,1,1,1,1.0,0,0,1
4021,27155,1,29136,True,1,1,1,1,1,1,1,1.0,0,0,1
4022,28203,4,29473,False,30,151,115,65,242,129,204,14777.057356608477,1,1,3
4023,28203,4,29473,True,18,45,27,24,66,51,59,1.0000000067672472,1,0,0
4024,2999,1,36067,False,1,1,1,1,1,1,1,1.0,0,0,3
4025,2999,1,36067,True,1,1,1,1,1,1,1,1.0,0,0,0
4026,11766,5,10754,False,1,2,2,1,2,1,3,171.2552828822939,1,1,0
4027,11766,5,10754,True,9,19,14,16,7,9,49,1.0,0,0,19
4032,29695,1,25945,False,1,1,1,1,1,1,1,1.0,0,0,0
4033,29695,1,25945,True,1,1,1,1,1,1,1,1.0,0,0,0
4034,15242,6,5534,False,9,3,4,3,4,4,2,0.7265423785698787,-1,-1,2
4035,15242,6,5534,True,10,2,3,1,2,4,1,0.5424271171063514,-1,-1,2
4038,2573,1,9486,False,1,1,1,1,1,1,1,1.0,0,0,5
4039,2573,1,9486,True,1,1,1,1,1,1,1,1.0,0,0,1
4040,10504,6,36780,False,446,384,393,520,502,208,297,1.0,0,0,6
4041,10504,6,36780,True,40,108,122,100,129,108,82,1.0000057741280621,1,0,0
4048,134,1,2633,False,1,1,1,1,1,1,1,1.0,0,0,3
4049,134,1,2633,True,1,1,1,1,1,1,1,1.0,0,0,0
4054,13338,1,18054,False,1,1,1,1,1,1,1,1.0,0,0,2
4055,13338,1,18054,True,1,1,1,1,1,1,1,1.0,0,0,0
4056,17040,8,37417,False,73,73,79,47,69,70,101,1.0,0,0,1
4057,17040,8,37417,True,31,33,27,32,21,30,57,1.0,0,0,0
4060,9335,5,2139,False,1,1,1,1,1,1,1,1.0,0,0,0
4061,9335,5,2139,True,39,3,2,1,5,7,1,0.5886712448938465,-1,-1,24
4062,1935,0,7945,False,2,3,2,2,2,7,2,1.0000005369433063,1,0,0
4063,1935,0,7945,True,29,22,9,7,17,66,10,0.4817918510176173,-1,-1,21
4068,7118,0,3978,False,2,17,7,10,53,4,10,1.336766319589523,1,1,0
4069,7118,0,3978,True,3,61,18,33,202,13,41,1.3367666666666664,1,1,21
4075,1966,4,24890,True,868,638,1812,1246,23,88,22,0.6666666666666665,-1,-1,0
4076,5443,2,1773,False,1,1,1,1,1,1,2,1.0,0,0,0
4077,5443,2,1773,True,7,10,1,6,18,2,22,1.0,0,0,37
4078,32091,1,26184,False,2,4,1,1,10,2,5,5.386506367138651,1,1,0
4079,32091,1,26184,True,11,18,7,7,37,20,21,1.0595989314991012,1,0,3
4080,31338,0,8266,False,2,39,73,4,78,20,20,50.44513732558899,1,1,0
4082,40221,5,73,False,1,1,1,1,1,1,1,1.0,0,0,0
4083,40221,5,73,True,4,2,2,3,1,2,1,1.0,0,0,55
4084,27000,0,7247,False,1,18,50,9,21,1,8,280.57813929037854,1,1,0
4086,7890,1,8556,False,1,1,1,1,1,1,1,1.0,0,0,4
4087,7890,1,8556,True,1,1,1,1,1,1,1,1.0,0,0,2
4090,36297,0,16303,False,1,1,1,1,1,1,1,1.0,0,0,0
4091,36297,0,16303,True,3,3,2,3,4,2,5,1.0,0,0,9
4092,34900,2,1136,False,2,2,2,2,2,2,2,1.0,0,0,1
4093,34900,2,1136,True,496,111,89,102,117,129,117,0.6762372235282668,-1,-1,67
4094,1690,1,5111,False,1,1,1,1,1,1,1,1.0,0,0,13
4095,1690,1,5111,True,1,1,1,1,1,1,1,1.0,0,0,1
4096,10335,1,2363,False,1,1,1,1,1,1,1,1.0,0,0,0
4097,10335,1,2363,True,1,1,1,1,1,1,1,1.0,0,0,7
4098,19856,1,15917,False,1,1,1,1,1,1,1,1.0,0,0,1
4099,19856,1,15917,True,1,1,1,1,1,1,1,1.0,0,0,1
4100,15168,1,35514,False,1,1,1,1,1,1,1,1.0,0,0,0
4101,15168,1,35514,True,1,1,1,1,1,1,1,1.0,0,0,0
4104,28253,1,28252,False,1,1,1,1,1,1,1,1.0,0,0,0
4105,28253,1,28252,True,1,1,1,1,1,1,1,1.0,0,0,1
4106,11736,1,678,False,1,1,1,1,1,1,1,1.0,0,0,2
4107,11736,1,678,True,1,1,1,1,1,1,1,1.0,0,0,2
4108,5923,1,5569,False,1,1,1,1,1,1,1,1.0,0,0,2
4109,5923,1,5569,True,1,1,1,1,1,1,1,1.0,0,0,4
4110,12371,1,20336,False,1,1,1,1,1,1,1,1.0,0,0,4
4111,12371,1,20336,True,1,1,1,1,1,1,1,1.0,0,0,1
4116,39168,1,23614,False,1,1,1,1,1,1,1,1.0,0,0,0
4117,39168,1,23614,True,1,1,1,1,1,1,1,1.0,0,0,0
4120,20692,1,21524,False,1,1,1,1,1,1,1,1.0,0,0,1
4121,20692,1,21524,True,1,1,1,1,1,1,1,1.0,0,0,0
4122,24359,1,36592,False,1,1,1,1,1,1,1,1.0,0,0,0
4123,24359,1,36592,True,1,1,1,1,1,1,1,1.0,0,0,1
4124,6740,1,6335,False,1,1,1,1,1,1,1,1.0,0,0,2
4125,6740,1,6335,True,1,1,1,1,1,1,1,1.0,0,0,1
4126,9720,0,4743,False,2,18,68,7,1,13,2,12.001112500007201,1,1,0
4127,9720,0,4743,True,13,54,145,34,14,42,33,32.0,1,1,10
4128,5315,0,18408,False,7,52,13,143,88,10,7,98.54613466334163,1,1,0
4130,13398,4,7720,False,1,5,2,2,2,6,12,1.000089898795798,1,0,7
4131,13398,4,7720,True,44,10,8,9,2,13,19,0.7947102737232522,-1,-1,0
4134,2489,1,15398,False,1,1,1,1,1,1,1,1.0,0,0,5
4135,2489,1,15398,True,1,1,1,1,1,1,1,1.0,0,0,0
4136,37635,0,7600,False,6,11,7,25,5,8,8,1.0000138344550138,1,0,0
4137,37635,0,7600,True,81,125,78,213,110,97,126,1.0,0,0,5
4138,27936,0,4550,False,37,2,2,2,2,2,2,0.03752573460602658,-1,-1,0
4140,12921,1,24570,False,1,1,1,1,1,1,1,1.0,0,0,9
4141,12921,1,24570,True,1,1,1,1,1,1,1,1.0,0,0,2
4142,5134,2,4633,False,2,1,1,1,1,1,1,0.9999836967001131,-1,0,0
4143,5134,2,4633,True,1,1,1,1,1,1,1,1.0,0,0,10
4144,35877,0,85,False,10,4,6,1,3,3,8,0.08825255538709835,-1,-1,0
4146,26136,1,26135,False,1,1,1,1,1,1,1,1.0,0,0,0
4147,26136,1,26135,True,1,1,1,1,1,1,1,1.0,0,0,0
4152,19190,1,22874,False,1,1,1,1,1,1,1,1.0,0,0,1
4153,19190,1,22874,True,1,1,1,1,1,1,1,1.0,0,0,3
4154,30007,2,121,False,1,1,1,1,1,1,1,1.0,0,0,1
4155,30007,2,121,True,1,2,1,2,3,1,1,1.0000000030042395,1,0,473
4158,12530,1,5329,False,1,1,1,1,1,1,1,1.0,0,0,0
4159,12530,1,5329,True,1,1,1,1,1,1,1,1.0,0,0,1
4162,37793,0,425,False,293,746,1227,28,124,1206,1143,2.3749999999999996,1,1,0
4166,7112,1,21005,False,1,1,1,1,1,1,1,1.0,0,0,0
4167,7112,1,21005,True,1,1,1,1,1,1,1,1.0,0,0,4
4170,40279,0,532,False,1,1,1,1,1,1,1,1.0,0,0,0
4171,40279,0,532,True,3,2,1,1,1,5,1,0.7829665716016355,-1,-1,73
4172,30892,1,27200,False,1,1,1,1,1,1,1,1.0,0,0,0
4173,30892,1,27200,True,1,1,1,1,1,1,1,1.0,0,0,0
4174,22309,1,11345,False,1,1,1,1,1,1,1,1.0,0,0,1
4175,22309,1,11345,True,1,1,1,1,1,1,1,1.0,0,0,7
4176,652,1,11489,False,1,1,1,1,1,1,1,1.0,0,0,5
4177,652,1,11489,True,1,1,1,1,1,1,1,1.0,0,0,1
4180,31349,1,5178,False,1,1,1,1,1,1,1,1.0,0,0,0
4181,31349,1,5178,True,1,1,1,1,1,1,1,1.0,0,0,6
4182,21646,1,1295,False,1,1,1,1,1,1,1,1.0,0,0,1
4183,21646,1,1295,True,1,1,1,1,1,1,1,1.0,0,0,4
4184,3771,0,5644,False,1,5,6,5,5,5,3,1.000084375045109,1,0,0
4185,3771,0,5644,True,4,5,2,7,4,8,4,1.0,0,0,17
4186,27917,1,5927,False,1,3,3,3,3,2,2,1.0000000008828154,1,0,1
4187,27917,1,5927,True,8,2,3,2,3,2,2,0.9999937173169592,-1,0,5
4192,19459,1,8641,False,1,1,1,1,1,1,1,1.0,0,0,0
4193,19459,1,8641,True,1,1,1,1,1,1,1,1.0,0,0,4
4200,34367,1,30925,False,1,1,1,1,1,1,1,1.0,0,0,0
4201,34367,1,30925,True,1,1,1,1,1,1,1,1.0,0,0,1
4204,27244,6,22681,False,32,19,18,31,28,7,9,0.37227809474628554,-1,-1,1
4205,27244,6,22681,True,8,5,5,7,8,2,3,0.37227952845159834,-1,-1,0
4210,9320,0,2318,False,3,2,1,3,1,3,1,0.9999985493387882,-1,0,0
4211,9320,0,2318,True,155,43,8,97,25,47,38,0.9999651656235341,-1,0,120
4212,22158,3,1791,False,1,1,1,1,1,1,1,1.0,0,0,2
4213,22158,3,1791,True,1,1,1,1,1,1,1,1.0,0,0,1
4214,32975,1,32002,False,1,1,1,1,1,1,1,1.0,0,0,0
4215,32975,1,32002,True,1,1,1,1,1,1,1,1.0,0,0,0
4216,12608,4,21734,False,38,7,4,11,12,4,2,1.0,0,0,3
4217,12608,4,21734,True,5,2,2,3,3,2,2,0.18803796758104738,-1,-1,0
4218,31281,1,6359,False,1,1,1,1,1,1,1,1.0,0,0,0
4219,31281,1,6359,True,1,1,1,1,1,1,1,1.0,0,0,5
4220,28257,1,28256,False,1,1,1,1,1,1,1,1.0,0,0,1
4221,28257,1,28256,True,1,1,1,1,1,1,1,1.0,0,0,1
4222,3741,1,18271,False,1,1,1,1,1,1,1,1.0,0,0,0
4223,3741,1,18271,True,1,1,1,1,1,1,1,1.0,0,0,0
4226,6188,4,24112,False,69,27,14,14,49,19,37,1.0,0,0,16
4227,6188,4,24112,True,1,2,2,2,2,2,2,1.0714285714285716,1,0,0
4228,11170,1,606,False,1,1,1,1,1,1,1,1.0,0,0,5
4229,11170,1,606,True,1,1,1,1,1,1,1,1.0,0,0,2
4230,15205,0,265,False,1,1,1,1,1,1,1,1.0,0,0,0
4231,15205,0,265,True,1,3,1,1,1,1,12,1.0,0,0,249
4232,9097,4,33963,False,10,194,286,187,218,243,38,333.9650872817955,1,1,1
4233,9097,4,33963,True,103,128,249,99,176,94,22,1.0,0,0,0
4234,15436,1,15435,False,1,1,1,1,1,1,1,1.0,0,0,1
4235,15436,1,15435,True,1,1,1,1,1,1,1,1.0,0,0,0
4236,31583,0,883,False,61,2,2,2,2,2,1,0.07839980698514118,-1,-1,0
4238,9201,1,9200,False,1,1,1,1,1,1,1,1.0,0,0,2
4239,9201,1,9200,True,1,1,1,1,1,1,1,1.0,0,0,0
4240,6058,0,5378,False,6,4,2,5,1,9,5,0.8437502257882883,-1,0,0
4241,6058,0,5378,True,11,24,22,19,13,38,29,1.0,0,0,14
4242,23301,0,6286,False,10,12,4,4,19,2,33,1.0000000000000502,1,0,0
4243,23301,0,6286,True,87,34,14,20,35,6,96,1.0,0,0,10
4250,2574,1,10949,False,1,1,1,1,1,1,1,1.0,0,0,4
4251,2574,1,10949,True,1,1,1,1,1,1,1,1.0,0,0,4
4252,21619,5,1981,False,1,1,2,2,1,1,1,1.0,0,0,0
4253,21619,5,1981,True,247,94,134,167,53,67,50,1.0,0,0,52
4254,15184,1,36822,False,1,1,1,1,1,1,1,1.0,0,0,0
4255,15184,1,36822,True,1,1,1,1,1,1,1,1.0,0,0,1
4256,17033,1,208,False,1,1,1,1,1,1,1,1.0,0,0,0
4257,17033,1,208,True,1,1,1,1,1,1,1,1.0,0,0,1
4266,31140,0,1615,False,2,4,6,2,4,1,7,1.123445697919853,1,0,0
4267,31140,0,1615,True,8,27,24,7,61,7,34,1.0705882352941176,1,0,5
4272,4929,4,37085,False,101,140,193,156,128,82,139,1.0,0,0,6
4273,4929,4,37085,True,30,44,50,51,42,23,55,1.000023770569573,1,0,0
4276,11962,4,5667,False,1,5,1,12,1,5,5,5.318568568568568,1,1,4
4277,11962,4,5667,True,1,1,1,1,1,2,1,1.0,0,0,0
4282,6093,10,24981,False,1,1,1,1,1,1,1,1.0,0,0,1
4283,6093,10,24981,True,1,1,1,1,1,1,1,1.0,0,0,0
4286,3675,1,19310,False,1,1,1,1,1,1,1,1.0,0,0,5
4287,3675,1,19310,True,1,1,1,1,1,1,1,1.0,0,0,1
4290,12857,1,21449,False,1,1,1,1,1,1,1,1.0,0,0,3
4291,12857,1,21449,True,1,1,1,1,1,1,1,1.0,0,0,1
4294,35545,1,14189,False,1,1,1,1,1,1,1,1.0,0,0,0
4295,35545,1,14189,True,1,1,1,1,1,1,1,1.0,0,0,4
4296,28934,0,6210,False,144,10,2,3,35,7,3,0.023529162632389276,-1,-1,1
4297,28934,0,6210,True,27,19,17,9,29,23,18,0.2857142857142857,-1,-1,3
4298,13298,1,26814,False,1,1,1,1,1,1,1,1.0,0,0,2
4299,13298,1,26814,True,1,1,1,1,1,1,1,1.0,0,0,1
4300,6726,3,6725,False,19,187,391,51,262,6,227,65.03740648379052,1,1,2
4301,6726,3,6725,True,1,150,343,45,220,2,139,65.03740648379052,1,1,0
4304,18672,8,18729,False,1,4,4,6,2,4,2,3866.666666666666,1,1,0
4305,18672,8,18729,True,2,2,2,2,1,4,1,1.0,0,0,2
4306,12356,1,20726,False,1,1,1,1,1,1,1,1.0,0,0,1
4307,12356,1,20726,True,1,1,1,1,1,1,1,1.0,0,0,0
4314,15028,1,5116,False,1,1,1,1,1,1,1,1.0,0,0,2
4315,15028,1,5116,True,1,1,1,1,1,1,1,1.0,0,0,6
4318,36533,9,24287,False,1,1,1,1,1,1,1,1.0,0,0,0
4319,36533,9,24287,True,1,1,1,1,1,1,1,1.0,0,0,1
4320,18713,0,2318,False,10,11,3,16,4,32,2,1.0310559006211182,1,0,0
4322,18992,0,780,False,2,97,3,5,413,57,9,220.24937761604434,1,1,0
4323,18992,0,780,True,11,242,23,17,913,220,39,1.1294117647058823,1,0,8
4326,22477,1,2282,False,1,1,1,1,1,1,1,1.0,0,0,5
4327,22477,1,2282,True,1,1,1,1,1,1,1,1.0,0,0,0
4329,17701,4,36065,True,1,536,375,15,2074,14,201,18594.463840399,1,1,0
4332,12466,4,38825,False,56,121,118,101,69,136,182,1.0,0,0,20
4333,12466,4,38825,True,3,6,7,4,3,10,5,1.008466747210624,1,0,0
4336,4871,0,1244,False,1,1,1,1,1,1,1,1.0,0,0,0
4337,4871,0,1244,True,3,1,1,1,1,1,1,0.9999975230830582,-1,0,276
4340,1043,1,20085,False,1,1,1,1,1,1,1,1.0,0,0,2
4341,1043,1,20085,True,1,1,1,1,1,1,1,1.0,0,0,1
4342,14487,0,1244,False,1,1,1,1,1,1,1,1.0,0,0,0
4343,14487,0,1244,True,4,15,24,1,14,1,33,1.2452609995761394,1,1,276
4344,6111,1,11198,False,1,1,1,1,1,1,1,1.0,0,0,4
4345,6111,1,11198,True,1,1,1,1,1,1,1,1.0,0,0,0
4346,22400,2,2183,False,1,1,1,1,1,1,1,1.0,0,0,0
4347,22400,2,2183,True,16,4,3,2,5,4,7,0.9999147898700806,-1,0,30
4350,39117,2,5348,False,6,3,1,2,1,9,1,0.9999999932715312,-1,0,1
4351,39117,2,5348,True,11,4,4,2,3,7,2,0.9999996790954575,-1,0,2
4352,12905,1,5832,False,1,1,1,1,1,1,1,1.0,0,0,2
4353,12905,1,5832,True,1,1,1,1,1,1,1,1.0,0,0,1
4358,13347,0,26570,False,3,8,23,2,5,6,3,2.614020510864933,1,1,0
4359,13347,0,26570,True,20,56,100,21,31,72,55,1.0,0,0,2
4362,38740,2,1326,False,2,3,3,2,3,2,3,1.0000181696974186,1,0,0
4363,38740,2,1326,True,290,382,308,295,468,539,298,1.0000109340569807,1,0,133
4370,3154,1,27514,False,1,1,1,1,1,1,1,1.0,0,0,2
