,index,h_id,t_id,freq_h,freq_t,freq,norm_freq,norm_freq_h,norm_freq_t
16361,16361,3718,3718,13,26,39,0.004991461972941022,0.009811320754716982,0.004134202575926221
16362,16362,1709,1709,19,48,67,0.008669381321423881,0.014339622641509434,0.00763237398632533
16363,16363,2379,2379,56,45,101,0.013135426244581637,0.04226415094339623,0.007155350612179997
16364,16364,1156,1156,7,7,14,0.0017076054117956129,0.005283018867924529,0.001113054539672444
16365,16365,4920,4920,11,5,16,0.0019703139366872456,0.00830188679245283,0.0007950389569088886
16366,16366,4616,4616,27,22,49,0.006305004597399186,0.020377358490566037,0.0034981714103991097
16367,16367,4922,4922,0,38,38,0.004860107710495206,0.0,0.006042296072507553
16368,16368,4924,4924,16,10,26,0.003283856561145409,0.012075471698113207,0.0015900779138177772
16369,16369,4925,4925,25,13,38,0.004860107710495206,0.018867924528301886,0.0020671012879631104
16370,16370,4927,4927,0,4,4,0.0003940627873374491,0.0,0.0006360311655271108
16371,16371,3764,3764,28,18,46,0.005910941810061737,0.021132075471698115,0.0028621402448719985
16372,16372,2281,2281,50,18,68,0.008800735583869696,0.03773584905660377,0.0028621402448719985
16373,16373,2793,2793,49,28,77,0.009982923945882044,0.0369811320754717,0.004452218158689776
16374,16374,4930,4930,15,5,20,0.002495730986470511,0.011320754716981131,0.0007950389569088886
16375,16375,4931,4931,17,14,31,0.003940627873374491,0.012830188679245283,0.002226109079344888
16376,16376,2230,2230,55,53,108,0.01405490608170235,0.04150943396226415,0.008427412943234219
16377,16377,2340,2340,59,119,178,0.023249704452909498,0.04452830188679245,0.018921927174431547
16378,16378,4491,4491,66,26,92,0.011953237882569289,0.04981132075471698,0.004134202575926221
16379,16379,4936,4936,20,13,33,0.004203336398266123,0.01509433962264151,0.0020671012879631104
16380,16380,4939,4939,5,11,16,0.0019703139366872456,0.0037735849056603774,0.0017490857051995548
16381,16381,4940,4940,20,28,48,0.006173650334953369,0.01509433962264151,0.004452218158689776
16382,16382,4942,4942,0,6,6,0.0006567713122290818,0.0,0.0009540467482906663
16383,16383,4944,4944,40,31,71,0.009194798371207145,0.03018867924528302,0.0049292415328351085
16384,16384,4947,4947,16,10,26,0.003283856561145409,0.012075471698113207,0.0015900779138177772
16385,16385,4948,4948,32,18,50,0.006436358859845002,0.024150943396226414,0.0028621402448719985
16386,16386,3800,3800,33,16,49,0.006305004597399186,0.02490566037735849,0.002544124662108443
16387,16387,4951,4951,26,22,48,0.006173650334953369,0.019622641509433963,0.0034981714103991097
16388,16388,4954,4954,2,7,9,0.0010508340995665309,0.0015094339622641509,0.001113054539672444
16389,16389,1039,1039,79,60,139,0.01812688821752266,0.059622641509433964,0.009540467482906663
16390,16390,4955,4955,1,23,24,0.0030211480362537764,0.0007547169811320754,0.003657179201780887
16391,16391,3959,3959,40,51,91,0.011821883620123473,0.03018867924528302,0.008109397360470663
16392,16392,4959,4959,0,42,42,0.005385524760278471,0.0,0.0066783272380346636
16393,16393,4962,4962,38,40,78,0.010114278208327861,0.028679245283018868,0.006360311655271109
16394,16394,4964,4964,16,16,32,0.004071982135820307,0.012075471698113207,0.002544124662108443
16395,16395,4965,4965,4,7,11,0.0013135426244581636,0.0030188679245283017,0.001113054539672444
16396,16396,4967,4967,14,7,21,0.002627085248916327,0.010566037735849057,0.001113054539672444
16397,16397,2683,2683,33,25,58,0.007487192959411533,0.02490566037735849,0.003975194784544443
16398,16398,4971,4971,15,18,33,0.004203336398266123,0.011320754716981131,0.0028621402448719985
16399,16399,4974,4974,80,57,137,0.017864179692631026,0.06037735849056604,0.00906344410876133
16400,16400,3189,3189,28,13,41,0.005254170497832654,0.021132075471698115,0.0020671012879631104
16401,16401,4977,4977,0,11,11,0.0013135426244581636,0.0,0.0017490857051995548
16402,16402,4978,4978,21,35,56,0.0072244844345199,0.015849056603773583,0.00556527269836222
16403,16403,610,610,35,14,49,0.006305004597399186,0.026415094339622643,0.002226109079344888
16404,16404,169,169,75,11,86,0.011165112307894392,0.05660377358490566,0.0017490857051995548
16405,16405,4984,4984,9,6,15,0.0018389596742414292,0.006792452830188679,0.0009540467482906663
16406,16406,4986,4986,8,12,20,0.002495730986470511,0.0060377358490566035,0.0019080934965813325
16407,16407,4987,4987,1,3,4,0.0003940627873374491,0.0007547169811320754,0.0004770233741453331
16408,16408,4989,4989,9,12,21,0.002627085248916327,0.006792452830188679,0.0019080934965813325
16409,16409,4991,4991,21,14,35,0.004466044923157757,0.015849056603773583,0.002226109079344888
16410,16410,4647,4647,17,7,24,0.0030211480362537764,0.012830188679245283,0.001113054539672444
16411,16411,5003,5003,0,18,18,0.0022330224615788783,0.0,0.0028621402448719985
16412,16412,2094,2094,28,32,60,0.007749901484303165,0.021132075471698115,0.005088249324216886
16413,16413,5006,5006,5,26,31,0.003940627873374491,0.0037735849056603774,0.004134202575926221
16414,16414,5008,5008,7,6,13,0.0015762511493497965,0.005283018867924529,0.0009540467482906663
16415,16415,5010,5010,71,40,111,0.0144489688690398,0.05358490566037736,0.006360311655271109
16416,16416,5011,5011,5,7,12,0.00144489688690398,0.0037735849056603774,0.001113054539672444
16417,16417,5014,5014,28,16,44,0.005648233285170104,0.021132075471698115,0.002544124662108443
16418,16418,3170,3170,25,22,47,0.006042296072507553,0.018867924528301886,0.0034981714103991097
16419,16419,1004,1004,28,14,42,0.005385524760278471,0.021132075471698115,0.002226109079344888
16420,16420,5016,5016,11,7,18,0.0022330224615788783,0.00830188679245283,0.001113054539672444
16421,16421,5020,5020,30,28,58,0.007487192959411533,0.022641509433962263,0.004452218158689776
16422,16422,5022,5022,0,7,7,0.0007881255746748983,0.0,0.001113054539672444
16423,16423,5023,5023,27,10,37,0.004728753448049389,0.020377358490566037,0.0015900779138177772
16424,16424,5025,5025,32,24,56,0.0072244844345199,0.024150943396226414,0.003816186993162665
16425,16425,5026,5026,31,18,49,0.006305004597399186,0.02339622641509434,0.0028621402448719985
16426,16426,4114,4114,16,27,43,0.0055168790227242874,0.012075471698113207,0.004293210367307998
16427,16427,4928,4928,38,33,71,0.009194798371207145,0.028679245283018868,0.005247257115598664
16428,16428,5029,5029,3,7,10,0.0011821883620123472,0.0022641509433962265,0.001113054539672444
16429,16429,5030,5030,2,22,24,0.0030211480362537764,0.0015094339622641509,0.0034981714103991097
16430,16430,3841,3841,47,35,82,0.010639695258111126,0.03547169811320755,0.00556527269836222
16431,16431,5037,5037,28,33,61,0.007881255746748982,0.021132075471698115,0.005247257115598664
16432,16432,5038,5038,17,16,33,0.004203336398266123,0.012830188679245283,0.002544124662108443
16433,16433,4719,4719,25,19,44,0.005648233285170104,0.018867924528301886,0.0030211480362537764
16434,16434,5047,5047,16,12,28,0.003546565086037042,0.012075471698113207,0.0019080934965813325
16435,16435,5049,5049,13,8,21,0.002627085248916327,0.009811320754716982,0.0012720623310542216
16436,16436,5052,5052,0,33,33,0.004203336398266123,0.0,0.005247257115598664
16437,16437,5054,5054,0,67,67,0.008669381321423881,0.0,0.010653522022579106
16438,16438,5055,5055,28,30,58,0.007487192959411533,0.021132075471698115,0.0047702337414533315
16439,16439,5056,5056,9,19,28,0.003546565086037042,0.006792452830188679,0.0030211480362537764
16440,16440,3078,3078,26,20,46,0.005910941810061737,0.019622641509433963,0.0031801558276355543
16441,16441,2370,2370,33,209,242,0.031656377249441744,0.02490566037735849,0.03323262839879154
16442,16442,5061,5061,10,9,19,0.0023643767240246944,0.007547169811320755,0.0014310701224359993
16443,16443,5063,5063,30,21,51,0.006567713122290818,0.022641509433962263,0.0033391636190173318
16444,16444,5064,5064,8,14,22,0.0027584395113621437,0.0060377358490566035,0.002226109079344888
16445,16445,4465,4465,21,32,53,0.0068304216471824514,0.015849056603773583,0.005088249324216886
16446,16446,833,833,37,19,56,0.0072244844345199,0.027924528301886794,0.0030211480362537764
16447,16447,5065,5065,75,42,117,0.015237094443714698,0.05660377358490566,0.0066783272380346636
16448,16448,786,786,63,36,99,0.012872717719690004,0.047547169811320754,0.005724280489743997
16449,16449,5067,5067,13,10,23,0.00288979377380796,0.009811320754716982,0.0015900779138177772
16450,16450,5069,5069,14,6,20,0.002495730986470511,0.010566037735849057,0.0009540467482906663
16451,16451,3166,3166,42,36,78,0.010114278208327861,0.03169811320754717,0.005724280489743997
16452,16452,5071,5071,5,6,11,0.0013135426244581636,0.0037735849056603774,0.0009540467482906663
16453,16453,5073,5073,21,13,34,0.0043346906607119404,0.015849056603773583,0.0020671012879631104
16454,16454,5075,5075,23,7,30,0.0038092736109286746,0.017358490566037735,0.001113054539672444
16455,16455,5076,5076,22,20,42,0.005385524760278471,0.01660377358490566,0.0031801558276355543
16456,16456,4467,4467,14,7,21,0.002627085248916327,0.010566037735849057,0.001113054539672444
16457,16457,5080,5080,16,19,35,0.004466044923157757,0.012075471698113207,0.0030211480362537764
16458,16458,5083,5083,16,12,28,0.003546565086037042,0.012075471698113207,0.0019080934965813325
16459,16459,5084,5084,11,11,22,0.0027584395113621437,0.00830188679245283,0.0017490857051995548
16460,16460,5085,5085,9,12,21,0.002627085248916327,0.006792452830188679,0.0019080934965813325
16461,16461,5087,5087,30,25,55,0.007093130172074084,0.022641509433962263,0.003975194784544443
16462,16462,5089,5089,10,4,14,0.0017076054117956129,0.007547169811320755,0.0006360311655271108
16463,16463,600,600,44,25,69,0.008932089846315513,0.03320754716981132,0.003975194784544443
16464,16464,5092,5092,20,13,33,0.004203336398266123,0.01509433962264151,0.0020671012879631104
16465,16465,615,615,51,44,95,0.012347300669906738,0.038490566037735846,0.006996342820798219
16466,16466,5094,5094,1,9,10,0.0011821883620123472,0.0007547169811320754,0.0014310701224359993
16467,16467,5095,5095,2,2,4,0.0003940627873374491,0.0015094339622641509,0.0003180155827635554
16468,16468,5097,5097,25,9,34,0.0043346906607119404,0.018867924528301886,0.0014310701224359993
16469,16469,5099,5099,15,14,29,0.0036779193484828584,0.011320754716981131,0.002226109079344888
16470,16470,5101,5101,0,18,18,0.0022330224615788783,0.0,0.0028621402448719985
16471,16471,5103,5103,6,10,16,0.0019703139366872456,0.004528301886792453,0.0015900779138177772
16472,16472,5107,5107,6,3,9,0.0010508340995665309,0.004528301886792453,0.0004770233741453331
16473,16473,5108,5108,12,38,50,0.006436358859845002,0.009056603773584906,0.006042296072507553
16474,16474,5111,5111,4,15,19,0.0023643767240246944,0.0030188679245283017,0.0023851168707266657
16475,16475,5112,5112,4,28,32,0.004071982135820307,0.0030188679245283017,0.004452218158689776
16476,16476,5114,5114,27,22,49,0.006305004597399186,0.020377358490566037,0.0034981714103991097
16477,16477,1520,1520,37,14,51,0.006567713122290818,0.027924528301886794,0.002226109079344888
16478,16478,5115,5115,30,16,46,0.005910941810061737,0.022641509433962263,0.002544124662108443
16479,16479,953,953,23,23,46,0.005910941810061737,0.017358490566037735,0.003657179201780887
16480,16480,5117,5117,7,4,11,0.0013135426244581636,0.005283018867924529,0.0006360311655271108
16481,16481,5118,5118,32,23,55,0.007093130172074084,0.024150943396226414,0.003657179201780887
16482,16482,5119,5119,33,5,38,0.004860107710495206,0.02490566037735849,0.0007950389569088886
16483,16483,5120,5120,15,5,20,0.002495730986470511,0.011320754716981131,0.0007950389569088886
16484,16484,3642,3642,29,19,48,0.006173650334953369,0.02188679245283019,0.0030211480362537764
16485,16485,5123,5123,63,36,99,0.012872717719690004,0.047547169811320754,0.005724280489743997
16486,16486,2380,2380,29,23,52,0.0066990673847366344,0.02188679245283019,0.003657179201780887
16487,16487,5125,5125,29,32,61,0.007881255746748982,0.02188679245283019,0.005088249324216886
16488,16488,5127,5127,46,9,55,0.007093130172074084,0.03471698113207547,0.0014310701224359993
16489,16489,5129,5129,12,9,21,0.002627085248916327,0.009056603773584906,0.0014310701224359993
16490,16490,5130,5130,7,6,13,0.0015762511493497965,0.005283018867924529,0.0009540467482906663
16491,16491,5134,5134,5,23,28,0.003546565086037042,0.0037735849056603774,0.003657179201780887
16492,16492,2378,2378,25,22,47,0.006042296072507553,0.018867924528301886,0.0034981714103991097
16493,16493,5136,5136,51,18,69,0.008932089846315513,0.038490566037735846,0.0028621402448719985
16494,16494,4251,4251,45,14,59,0.007618547221857349,0.033962264150943396,0.002226109079344888
16495,16495,4358,4358,55,109,164,0.021410744778668066,0.04150943396226415,0.01733184926061377
16496,16496,5143,5143,1,35,36,0.004597399185603573,0.0007547169811320754,0.00556527269836222
16497,16497,4230,4230,22,10,32,0.004071982135820307,0.01660377358490566,0.0015900779138177772
16498,16498,5144,5144,72,63,135,0.017601471167739392,0.05433962264150943,0.010017490857051996
16499,16499,4707,4707,27,20,47,0.006042296072507553,0.020377358490566037,0.0031801558276355543
16500,16500,5149,5149,47,38,85,0.011033758045448575,0.03547169811320755,0.006042296072507553
16501,16501,5152,5152,38,7,45,0.00577958754761592,0.028679245283018868,0.001113054539672444
16502,16502,4542,4542,29,18,47,0.006042296072507553,0.02188679245283019,0.0028621402448719985
16503,16503,5153,5153,18,13,31,0.003940627873374491,0.013584905660377358,0.0020671012879631104
16504,16504,5156,5156,22,15,37,0.004728753448049389,0.01660377358490566,0.0023851168707266657
16505,16505,5159,5159,16,9,25,0.003152502298699593,0.012075471698113207,0.0014310701224359993
16506,16506,5162,5162,10,33,43,0.0055168790227242874,0.007547169811320755,0.005247257115598664
16507,16507,5164,5164,9,8,17,0.0021016681991330617,0.006792452830188679,0.0012720623310542216
16508,16508,5165,5165,12,7,19,0.0023643767240246944,0.009056603773584906,0.001113054539672444
16509,16509,5168,5168,35,32,67,0.008669381321423881,0.026415094339622643,0.005088249324216886
16510,16510,5169,5169,15,23,38,0.004860107710495206,0.011320754716981131,0.003657179201780887
16511,16511,5172,5172,9,9,18,0.0022330224615788783,0.006792452830188679,0.0014310701224359993
16512,16512,1036,1036,60,26,86,0.011165112307894392,0.045283018867924525,0.004134202575926221
16513,16513,3339,3339,22,16,38,0.004860107710495206,0.01660377358490566,0.002544124662108443
16514,16514,5175,5175,1,2,3,0.0002627085248916327,0.0007547169811320754,0.0003180155827635554
16515,16515,2842,2842,52,15,67,0.008669381321423881,0.03924528301886793,0.0023851168707266657
16516,16516,5178,5178,1,15,16,0.0019703139366872456,0.0007547169811320754,0.0023851168707266657
16517,16517,5179,5179,20,19,39,0.004991461972941022,0.01509433962264151,0.0030211480362537764
16518,16518,5182,5182,21,50,71,0.009194798371207145,0.015849056603773583,0.007950389569088886
16519,16519,3704,3704,17,11,28,0.003546565086037042,0.012830188679245283,0.0017490857051995548
16520,16520,5185,5185,19,11,30,0.0038092736109286746,0.014339622641509434,0.0017490857051995548
16521,16521,5186,5186,26,11,37,0.004728753448049389,0.019622641509433963,0.0017490857051995548
16522,16522,5188,5188,47,17,64,0.008275318534086432,0.03547169811320755,0.002703132453490221
16523,16523,5189,5189,53,11,64,0.008275318534086432,0.04,0.0017490857051995548
16524,16524,2554,2554,44,27,71,0.009194798371207145,0.03320754716981132,0.004293210367307998
16525,16525,5191,5191,5,9,14,0.0017076054117956129,0.0037735849056603774,0.0014310701224359993
16526,16526,1546,1546,338,178,516,0.06764744515959543,0.2550943396226415,0.02830338686595643
16527,16527,2586,2586,30,23,53,0.0068304216471824514,0.022641509433962263,0.003657179201780887
16528,16528,4744,4744,66,28,94,0.012215946407460923,0.04981132075471698,0.004452218158689776
16529,16529,5200,5200,36,14,50,0.006436358859845002,0.027169811320754716,0.002226109079344888
16530,16530,377,377,86,18,104,0.013529489031919086,0.0649056603773585,0.0028621402448719985
16531,16531,5201,5201,5,1,6,0.0006567713122290818,0.0037735849056603774,0.0001590077913817777
16532,16532,3608,3608,41,22,63,0.008143964271640615,0.030943396226415093,0.0034981714103991097
16533,16533,3320,3320,50,22,72,0.009326152633652962,0.03773584905660377,0.0034981714103991097
16534,16534,5206,5206,30,18,48,0.006173650334953369,0.022641509433962263,0.0028621402448719985
16535,16535,941,941,40,31,71,0.009194798371207145,0.03018867924528302,0.0049292415328351085
16536,16536,4478,4478,29,32,61,0.007881255746748982,0.02188679245283019,0.005088249324216886
16537,16537,547,547,36,34,70,0.00906344410876133,0.027169811320754716,0.005406264906980442
16538,16538,5214,5214,7,63,70,0.00906344410876133,0.005283018867924529,0.010017490857051996
