,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
11472,Q66343,14709,P106,2,Q1731155,14114,False,88,65,176,78,94,26,169,0.13068304322194818,0.13068304332177855,0.9999999992360878
11473,Q66343,14709,P106,2,Q1731155,14114,True,892,251,3053,569,561,26,,,0.14812978219345255,
11474,Q127423,11217,P106,2,Q512314,4935,False,24,23,13,34,22,28,69,0.22495072416467135,0.26583541147132167,0.8462030055350208
11475,Q127423,11217,P106,2,Q512314,4935,True,437,343,160,888,364,429,,,0.2459075320099764,
11476,Q125058,16016,P840,6,Q1297,145,False,18,17,8,9,42,13,3,0.04549854791868345,0.03691072343142494,1.232664756712599
11477,Q125058,16016,P840,6,Q1297,145,True,705,927,332,679,1265,323,137,0.045502238991002655,0.03691072319201995,1.2327647647077309
11478,Q1606108,13556,P106,2,Q1906857,12870,False,284,103,69,545,145,560,266,0.13068159600999527,0.1306815960099875,1.0000000000000595
11479,Q1606108,13556,P106,2,Q1906857,12870,True,3823,1033,672,8154,3202,6052,5640,0.0010638297872340426,0.0018617021276595746,0.5714285714285714
11480,Q220550,13351,P106,2,Q3621491,2461,False,70,87,40,96,48,78,84,0.13068603601506185,0.1481423940149626,0.8821650067425153
11481,Q220550,13351,P106,2,Q3621491,2461,True,1981,2879,719,3178,707,2420,3158,0.11023371653865335,0.13317635993017535,0.8277273578918145
11482,Q1347095,15860,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8089430894308943,0.8089430894308943,1.0
11483,Q1347095,15860,P27,3,Q30,31,True,128,150,202,92,78,117,29,0.8089999340922054,0.7854867798867798,1.0299345002455862
11484,Q29008,3234,P27,3,Q176495,1175,False,1,1,1,1,1,1,4,0.3980407833673037,0.5846267553584626,0.6808459922831377
11485,Q29008,3234,P27,3,Q176495,1175,True,1,1,1,1,1,2,377,0.3980407833673037,0.7105263157894737,0.5602055469613904
11486,Q4527494,15992,P19,13,Q649,475,False,4,1,1,8,6,6,2,0.16483516483516483,0.0852735622184848,1.9330160549975643
11487,Q4527494,15992,P19,13,Q649,475,True,1053,894,477,1081,724,2088,419,0.16484736076516293,0.07234726688102894,2.2785568532429186
11488,Q66631,13851,P108,15,Q165980,3216,False,60,13,22,28,188,48,7,0.013467655750491612,0.013467631007483792,1.0000018372205035
11489,Q66631,13851,P108,15,Q165980,3216,True,3325,1348,1704,1063,8362,4149,3204,0.013215859030837005,0.012967581047381545,1.0191460521856999
11490,Q65329,16585,P463,1,Q265058,53,False,12,19,15,4,17,6,13,0.19602199594521144,0.19602199594521144,1.0
11491,Q65329,16585,P463,1,Q265058,53,True,1510,2526,2522,431,1018,1054,329,0.1960174070922693,0.09427207016458852,2.0792733918969297
11492,Q735560,9650,P19,13,Q1781,3891,False,1,1,1,1,1,1,1,0.17647058823529413,0.17647058823529413,1.0
11493,Q735560,9650,P19,13,Q1781,3891,True,36,25,43,30,39,44,22,0.17647911603540625,0.08527939835349563,2.0694226207351325
11494,Q54828,679,P136,10,Q49084,3552,False,2,4,4,2,1,1,2,0.10144927536231885,0.10144927536231885,1.0
11495,Q54828,679,P136,10,Q49084,3552,True,146,237,218,111,105,58,128,0.10145845313836477,0.10145585890346598,1.000025570084634
11496,Q25820,5824,P101,27,Q413,1840,False,4,4,9,2,2,1,1,0.20971867007672634,0.06646540112747999,3.1553058661977826
11497,Q25820,5824,P101,27,Q413,1840,True,75,58,263,4,47,3,24,0.20973200381862,0.20972360428725265,1.000040050481661
11498,Q99452,16208,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
11499,Q99452,16208,P1412,11,Q188,168,True,122,106,63,187,91,161,73,0.7744040251213246,0.7466444601128123,1.0371790945911767
11500,Q36767,6583,P106,2,Q4610556,518,False,6,8,5,5,5,6,9,0.32142857142857145,0.3522727272727273,0.9124423963133641
11501,Q36767,6583,P106,2,Q4610556,518,True,438,1217,293,368,172,138,250,0.32144084159317887,0.2658603288022685,1.2090590688776583
11502,Q375775,1269,P136,10,Q188473,554,False,1,1,1,1,1,1,2,0.1601027107121332,0.30246913580246915,0.5293191660278689
11503,Q375775,1269,P136,10,Q188473,554,True,16,38,1,6,30,5,1926,0.027667984472049694,0.4911567920766008,0.056332285165130315
11504,Q71322,8810,P108,15,Q20266330,8612,False,13,29,3,12,13,7,26,0.024441296942656853,0.024441296942656853,1.0
11505,Q71322,8810,P108,15,Q20266330,8612,True,176,436,36,240,98,69,1265,0.024441296942655358,0.032421945256857855,0.7538504167169168
11506,Q152824,8103,P69,4,Q13371,170,False,2,3,2,1,1,1,2,0.06806282722513089,0.06806282722513089,1.0
11507,Q152824,8103,P69,4,Q13371,170,True,18,41,12,12,18,8,926,0.06806737312359919,0.2207001462242021,0.30841562313443943
11508,Q1141280,1084,P1303,14,Q163829,4021,False,8,14,5,8,4,8,15,0.24638421153529905,0.24638720519919427,0.9999878497591107
11509,Q1141280,1084,P1303,14,Q163829,4021,True,541,1265,349,272,146,672,4146,3.6583135174684473e-06,0.24638404026608074,1.4848013343387328e-05
11510,Q556648,12485,P106,2,Q2504617,9035,False,53,49,8,60,122,24,33,0.1481396019701531,0.14813960197007525,1.0000000000005256
11511,Q556648,12485,P106,2,Q2504617,9035,True,854,308,35,1077,2685,163,1052,0.1481396017805502,0.17805486284289276,0.8319885198039304
11512,Q7407,15215,P102,20,Q29552,1243,False,2,1,2,2,2,2,2,0.09768211920529801,0.09768211920529801,1.0
11513,Q7407,15215,P102,20,Q29552,1243,True,2199,316,2912,4569,809,2388,1845,0.09768280333921359,0.07874654152021521,1.2404710283579528
11514,Q131433,432,P1303,14,Q6607,49,False,1,1,1,1,1,1,1,0.5158150851581509,0.5158150851581509,1.0
11515,Q131433,432,P1303,14,Q6607,49,True,106,157,87,170,83,34,299,0.5158477743068094,0.7736351531291611,0.6667843003518311
11516,Q310394,12703,P106,2,Q947873,1395,False,26,34,36,6,23,31,11,0.26585906034746976,0.2658502257108069,1.0000332316312286
11517,Q310394,12703,P106,2,Q947873,1395,True,3301,4166,4935,538,2894,3973,1712,0.23648911060833236,0.13317245143507897,1.7758110484556173
11518,Q237518,10855,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.8625592417061612,0.8625592417061612,1.0
11519,Q237518,10855,P106,2,Q36180,278,True,227,115,174,253,351,240,9,0.8626434693484376,0.8010647669558498,1.0768710657773588
11520,Q7349,4043,P106,2,Q158852,1516,False,1,2,1,2,1,1,12,0.24962713324148494,0.5362526920315865,0.46550280670065397
11521,Q7349,4043,P106,2,Q158852,1516,True,26,29,35,30,23,13,224,0.24962713449846807,0.38446969696969696,0.6492764877595623
11522,Q298205,6193,P106,2,Q10800557,139,False,2,2,1,2,1,2,1,0.8348082595870207,0.7869346733668342,1.0608355278276955
11523,Q298205,6193,P106,2,Q10800557,139,True,911,1062,777,774,881,1062,357,0.600022493765586,0.4142619759662333,1.448413150557883
11524,Q201359,14268,P463,1,Q463281,1603,False,1,1,1,1,1,1,1,0.1960228242243553,0.1960228242243553,1.0
11525,Q201359,14268,P463,1,Q463281,1603,True,118,258,122,50,99,62,49,0.19602282542646302,0.19602282542644356,1.0000000000000993
11526,Q312801,6120,P27,3,Q34,991,False,2,1,2,1,1,4,11,0.27126516695573677,0.5689655172413793,0.4767690813161434
11527,Q312801,6120,P27,3,Q34,991,True,35,15,6,9,12,132,4992,0.2712651669556779,0.5269930859227253,0.5147414154034166
11528,Q276407,13337,P840,6,Q90,354,False,12,14,4,6,17,18,8,0.036910723431425846,0.03691072343142189,1.0000000000001072
11529,Q276407,13337,P840,6,Q90,354,True,906,670,414,1014,1542,890,657,0.029927581047381545,0.027431575292537886,1.090990244935829
11530,Q25310,5150,P69,4,Q213439,414,False,20,3,7,22,36,30,2,0.18935185556818013,0.04439311744141097,4.265342613482425
11531,Q25310,5150,P69,4,Q213439,414,True,230,4,48,208,500,392,6,0.1893532022015966,0.04439187032418952,4.2654927764648916
11532,Q41166,13357,P106,2,Q42603,3748,False,80,156,80,64,35,66,135,0.1306825935273619,0.19913776788170912,0.6562421328584408
11533,Q41166,13357,P106,2,Q42603,3748,True,1225,3624,969,506,190,835,4430,0.09276831916220088,0.1271935660954263,0.7293475763750654
11534,Q269669,6248,P69,4,Q993267,63,False,29,76,40,5,7,16,175,0.028429476347614648,0.028431271910229924,0.9999368455051555
11535,Q269669,6248,P69,4,Q993267,63,True,1333,2768,2121,259,175,1341,4759,0.028428927680798004,0.04090059850376343,0.6950736351249761
11536,Q833,1852,P530,7,Q865,747,False,1,1,1,1,1,1,1,0.8972972972972973,0.8972972972972973,1.0
11537,Q833,1852,P530,7,Q865,747,True,1,1,1,1,1,1,1,0.8973812667629462,0.8973812667629462,1.0
11538,Q92632,4490,P108,15,Q49210,3746,False,22,4,43,20,10,31,45,0.026436309426445464,0.02643635930176409,0.9999981133817234
11539,Q92632,4490,P108,15,Q49210,3746,True,614,14,1838,224,273,719,1355,0.02643630942644738,0.029927830558603492,0.8833353080732279
11540,Q230218,5779,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.6118980169971672,0.6118980169971672,1.0
11541,Q230218,5779,P1412,11,Q1860,39,True,1957,849,3276,2326,1731,1601,315,0.6119323694654699,0.5185664812753319,1.1800461301712357
11542,Q134958,8696,P106,2,Q49757,55,False,1,1,1,1,1,1,1,0.5081699346405228,0.5081699346405228,1.0
11543,Q134958,8696,P106,2,Q49757,55,True,53,55,91,44,42,34,81,0.5082146996702848,0.5082175172955159,0.9999944558675464
11544,Q185510,11156,P69,4,Q1341516,13969,False,2,1,1,2,4,2,6,0.04439311755613816,0.04439311755614215,0.9999999999999101
11545,Q185510,11156,P69,4,Q1341516,13969,True,16,12,5,21,27,13,60,0.04439311755610973,0.04439326722197356,0.9999966286359804
11546,Q71352,4579,P27,3,Q183,87,False,1,1,1,1,1,1,2,0.6739130434782609,0.6933333333333334,0.9719899665551839
11547,Q71352,4579,P27,3,Q183,87,True,55,213,10,22,3,28,760,0.6739792305286206,0.7319864436846029,0.9207537056779479
11548,Q118936,16783,P106,2,Q644687,3416,False,18,16,21,40,6,6,130,0.2224536161159201,0.24962478938211197,0.8911519431485639
11549,Q118936,16783,P106,2,Q644687,3416,True,308,217,257,838,74,156,688,0.22245695857855363,0.24589690775726908,0.9046757057967821
11550,Q180560,4971,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
11551,Q180560,4971,P106,2,Q33999,5,True,8,12,4,4,8,11,10,0.8118725775685388,0.8118737424236278,0.9999985652263055
11552,Q44107,11264,P737,23,Q905,1595,False,8,6,7,10,18,1,16,0.03541162095760607,0.035411620962594516,0.9999999998591297
11553,Q44107,11264,P737,23,Q905,1595,True,84,133,95,92,80,22,102,0.03541172071321698,0.03541172071598486,0.9999999999218371
11554,Q57179,16883,P19,13,Q1794,580,False,38,33,48,71,10,26,14,0.060352469112234415,0.04638403990024938,1.3011473179573119
11555,Q57179,16883,P19,13,Q1794,580,True,1673,846,2288,2422,1385,1423,2673,0.0339185536159601,0.04139990057856459,0.819290702198496
11556,Q292543,9080,P19,13,Q1297,145,False,30,17,21,27,11,72,6,0.06683606007482543,0.060353267147154624,1.1074141174804062
11557,Q292543,9080,P19,13,Q1297,145,True,4621,1745,4419,5629,2929,8382,4546,0.06034912718204489,0.06034912718204489,1.0
11558,Q233475,14039,P136,10,Q850412,3540,False,4,7,2,2,3,8,12,0.11003236245954692,0.11740161406606282,0.9372304063692927
11559,Q233475,14039,P136,10,Q850412,3540,True,345,447,159,137,414,567,140,0.11004167958883551,0.11003236245954692,1.0000846762632405
11560,Q155860,8163,P106,2,Q82955,313,False,1,1,1,1,1,1,1,0.7066666666666667,0.7066666666666667,1.0
11561,Q155860,8163,P106,2,Q82955,313,True,10,2,7,30,4,5,14,0.7067361294193717,0.7067365984243981,0.9999993363793138
11562,Q89316,11143,P108,15,Q230492,1739,False,721,226,172,527,66,2615,103,0.012968778054862842,,
11563,Q89316,11143,P108,15,Q230492,1739,True,6641,3723,5887,8264,1775,13557,,,,
11564,Q66236,8901,P106,2,Q177220,485,False,1,1,1,1,1,2,1,0.8717948717948718,0.8717948717948718,1.0
11565,Q66236,8901,P106,2,Q177220,485,True,99,88,166,61,84,96,7791,0.08247422680412371,0.6888955172404941,0.11971949989526767
11566,Q23114,15044,P1412,11,Q143,5809,False,1,1,1,1,3,1,1,0.7837837837837838,0.7837837837837838,1.0
11567,Q23114,15044,P1412,11,Q143,5809,True,4,2,4,6,6,4,2,0.7838204572669015,0.7838112152052301,1.0000117911832493
11568,Q93853,10514,P161,0,Q125106,3025,False,85,156,36,208,13,13,22,0.030424788084788032,0.030424488788029933,1.000009837363585
11569,Q93853,10514,P161,0,Q125106,3025,True,94,112,78,250,17,11,16,0.030424788084793517,0.03042448882793167,1.0000098360522518
11570,Q713964,16452,P264,17,Q202440,1810,False,3,3,1,6,2,2,1,0.04658901830282862,0.03776683087027915,1.2335961802792446
11571,Q713964,16452,P264,17,Q202440,1810,True,146,131,147,311,59,82,1137,0.046592110701842084,0.11613032912589495,0.40120536170471327
11572,Q117,1851,P530,7,Q35,1389,False,3,5,1,5,1,4,1,0.8682871678914641,0.6341463414634146,1.3692220724442319
11573,Q117,1851,P530,7,Q35,1389,True,15,23,9,10,12,22,1,0.8683538345581308,0.5750564149936591,1.5100324279796196
11574,Q64173,9606,P136,10,Q157443,498,False,21,20,27,39,7,14,9,0.11352253756260434,0.09676728186868196,1.1731500086636732
11575,Q64173,9606,P136,10,Q157443,498,True,1703,1532,2412,2566,689,1314,920,0.11352403756260435,0.008478802992518703,13.389158547824806
11576,Q1803878,13105,P1303,14,Q5994,552,False,2,2,2,2,2,2,3,0.2464007784059965,0.2464086783042394,0.9999679398538344
11577,Q1803878,13105,P1303,14,Q5994,552,True,2056,2950,2439,1466,1160,2266,,,0.17054492322343964,
11578,Q2514,12743,P1412,11,Q9027,2025,False,6,4,5,2,8,10,9,0.44242301528203176,0.4424494503792886,0.999940252841914
11579,Q2514,12743,P1412,11,Q9027,2025,True,393,186,415,136,348,882,871,0.44242301528204936,0.4894824369475151,0.9038588147126683
11580,Q49009,12859,P1303,14,Q1343007,1667,False,8,11,9,5,6,7,27,0.19053601092269326,0.24639636004987764,0.773290688564244
11581,Q49009,12859,P1303,14,Q1343007,1667,True,300,256,818,143,154,128,,,0.2463935162095129,
11582,Q96248,13580,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.6153846153846154,0.6153846153846154,1.0
11583,Q96248,13580,P1412,11,Q188,168,True,189,304,136,174,181,148,409,0.6154364747084139,0.7388589113257243,0.8329553386642448
11584,Q784,748,P463,1,Q17495,3731,False,1,1,1,1,1,1,1,0.8282828282828283,0.8282828282828283,1.0
11585,Q784,748,P463,1,Q17495,3731,True,1,2,1,2,1,1,5,0.8283654125524912,0.8300828282828282,0.9979310308901465
11586,Q282882,1970,P102,20,Q1904825,15306,False,1,1,1,1,1,1,1,0.1798864246555387,0.1798864246555387,1.0
11587,Q282882,1970,P102,20,Q1904825,15306,True,3,6,1,4,2,2,5,0.1798864246555387,0.1798864252939427,0.9999999964510718
11588,Q211379,13321,P106,2,Q82955,313,False,1,1,1,1,1,1,3,0.25533480500367917,0.33171521035598706,0.7697410219135303
11589,Q211379,13321,P106,2,Q82955,313,True,682,712,918,462,909,411,3795,0.25448144048701427,0.4210633547709673,0.6043780291102193
11590,Q296500,11192,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
11591,Q296500,11192,P1303,14,Q17172850,288,True,101,199,33,61,139,71,536,0.6452132833901716,0.7652487231480247,0.843141927419284
11592,Q104398,3207,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.9034090909090909,0.9034090909090909,1.0
11593,Q104398,3207,P1412,11,Q188,168,True,314,730,131,176,145,386,4,0.9034090909090909,0.6261204817015953,1.44286781428059
11594,Q503710,10161,P136,10,Q3071,1968,False,6,8,5,1,4,10,23,0.09177068947078536,0.11006711409395974,0.8337702884845742
11595,Q503710,10161,P136,10,Q3071,1968,True,111,199,224,5,45,83,,,0.10524608478806757,
11596,Q170842,10392,P106,2,Q4991371,1612,False,175,287,116,237,99,138,250,0.13068174564133617,0.13318015045386533,0.9812404115477056
11597,Q170842,10392,P106,2,Q4991371,1612,True,8457,12691,5643,12851,3870,7231,,,0.0018617021276595746,
11598,Q361523,852,P26,33,Q182486,14433,False,5,2,2,1,17,1,1,0.854389721627409,0.000997508808416539,856.5234857260865
11599,Q361523,852,P26,33,Q182486,14433,True,6,8,5,2,14,2,1,0.854389721627409,0.000997508808416539,856.5234857260865
11600,Q1341612,14338,P17,9,Q30,31,False,1,1,1,2,1,1,1,0.3783783783783784,0.3783783783783784,1.0
11601,Q1341612,14338,P17,9,Q30,31,True,232,266,168,471,151,105,306,0.3783783783783784,0.4379304829334114,0.8640147080967459
11602,Q118233,8893,P106,2,Q806349,2383,False,31,39,24,37,8,49,30,0.24962503971031297,0.24962503971031297,1.0
11603,Q118233,8893,P106,2,Q806349,2383,True,867,963,650,936,206,1579,321,0.2496247881092182,0.2199555010323653,1.1348876792696683
11604,Q44736,15719,P69,4,Q1278808,5137,False,199,31,44,116,507,296,142,0.028430922887780548,0.023443341735666336,1.2127504349998952
11605,Q44736,15719,P69,4,Q1278808,5137,True,4101,1085,1480,3311,7830,6797,2154,0.028430922693266834,0.008977556109725686,3.166888888888889
11606,Q20178,5589,P136,10,Q21010853,7293,False,14,28,11,3,2,26,7,0.0917758105506794,0.09177416483790526,1.0000179322010398
11607,Q20178,5589,P136,10,Q21010853,7293,True,944,2835,259,258,78,1289,,,0.09177057356608478,
11608,Q196617,17024,P106,2,Q1930187,286,False,2,1,1,1,3,2,1,0.34535104364326374,0.2667910447761194,1.294462653096429
11609,Q196617,17024,P106,2,Q1930187,286,True,2951,1994,2395,2459,3973,3932,,,0.3018867924528302,
11610,Q536371,1976,P106,2,Q82955,313,False,3,3,3,3,2,2,1,0.3225806451612903,0.25727272727272726,1.253847030662259
11611,Q536371,1976,P106,2,Q82955,313,True,1702,1241,1408,1999,2281,1581,2665,0.3225806451612903,0.3472471849410492,0.9289654722933277
11612,Q313046,9353,P106,2,Q10800557,139,False,1,1,1,1,1,1,1,0.8348082595870207,0.8348082595870207,1.0
11613,Q313046,9353,P106,2,Q10800557,139,True,17,31,18,14,5,17,78,0.7821558690176322,0.7821849339946308,0.9999628412978371
11614,Q90217,17036,P27,3,Q40,665,False,2,2,2,2,2,3,3,0.3980268837283787,0.43841166936790926,0.9078838715726789
11615,Q90217,17036,P27,3,Q40,665,True,156,254,117,106,17,286,1563,0.39802688279301746,0.5432692076449365,0.7326512844680776
11616,Q381883,10756,P1303,14,Q17172850,288,False,1,1,1,1,1,1,1,0.8516642547033285,0.8516642547033285,1.0
11617,Q381883,10756,P1303,14,Q17172850,288,True,87,94,101,103,49,86,162,0.7185486327429995,0.7963628304740368,0.9022880089911803
11618,Q239928,14954,P106,2,Q806798,682,False,22,12,18,38,16,26,52,0.14814299379053783,0.15527035839488795,0.9540970686354467
11619,Q239928,14954,P106,2,Q806798,682,True,697,557,593,1350,342,645,742,0.14814299265994724,0.17805486284289276,0.8320075638184712
11620,Q76422,13654,P106,2,Q4773904,787,False,47,44,58,83,31,17,42,0.27097658379999695,0.27097190743201893,1.000017257759383
11621,Q76422,13654,P106,2,Q4773904,787,True,1785,1809,2852,2882,1017,367,70,0.2709765837998698,0.14814129754114794,1.8291765246932776
11622,Q460075,11291,P140,25,Q620629,5462,False,8,4,5,16,8,9,30,0.035913366773067404,0.03591336677307279,0.9999999999998501
11623,Q460075,11291,P140,25,Q620629,5462,True,1323,954,933,1517,1432,1778,559,0.03142334164588529,0.0314214463840399,1.0000603174603175
11624,Q207,10028,P1412,11,Q7976,1105,False,23,24,16,36,4,37,18,0.44241119483315394,0.3825614962593516,1.1564446478775485
11625,Q207,10028,P1412,11,Q7976,1105,True,5013,4021,1086,10914,331,8712,1306,0.4424494491972613,0.3825436408977556,1.1565986253461655
11626,Q10444417,13435,P463,1,Q270920,4442,False,3,7,1,1,1,3,3,0.0743142144638404,0.0743142144638404,1.0
11627,Q10444417,13435,P463,1,Q270920,4442,True,86,152,35,4,12,229,1137,0.07431760624438903,0.19601990024937654,0.379132966345979
11628,Q309640,10864,P19,13,Q34006,243,False,60,29,65,35,122,49,22,0.06683605985037407,0.060353267147154624,1.1074141137614466
11629,Q309640,10864,P19,13,Q34006,243,True,2708,1885,3003,1183,4566,2905,4622,0.06034912718204489,0.060351970074812966,0.9999528947809897
11630,Q151164,12621,P119,24,Q188856,5966,False,7,4,6,16,6,3,32,0.0199501324877222,0.019950351617174913,0.9999890162611206
11631,Q151164,12621,P119,24,Q188856,5966,True,432,220,405,512,751,272,,,0.1126331811263318,
11632,Q112856,9754,P106,2,Q36180,278,False,2,2,4,2,2,2,1,0.5263157894736842,0.3125,1.6842105263157894
11633,Q112856,9754,P106,2,Q36180,278,True,1291,1121,1825,1332,1294,885,912,0.5263662345775417,0.5145744578907502,1.0229155888054107
11634,Q214953,6411,P106,2,Q82955,313,False,2,3,1,1,3,3,1,0.5700934579439252,0.34535104364326374,1.6507651227277396
11635,Q214953,6411,P106,2,Q82955,313,True,1138,818,524,624,2464,1259,374,0.5701267942024286,0.37673728902149534,1.5133272198332859
11636,Q216466,2972,P19,13,Q807,5977,False,3418,200,6859,2543,446,7043,40,0.033918054972577556,,
11637,Q216466,2972,P19,13,Q807,5977,True,8510,3536,14567,9450,2472,12523,5333,0.008977556109725686,,
11638,Q6515,12235,P27,3,Q145,229,False,1,1,1,1,1,1,1,0.5619047619047619,0.5619047619047619,1.0
11639,Q6515,12235,P27,3,Q145,229,True,316,333,422,94,336,395,686,0.5619345374658592,0.6580451667368376,0.8539452394315442
11640,Q91640,5550,P463,1,Q463303,93,False,5,4,4,10,3,4,2,0.19602872506234414,0.19602199600507142,1.0000343280724096
11641,Q91640,5550,P463,1,Q463303,93,True,1292,1375,1650,1801,618,1017,2790,0.11250932742643392,0.20472177305914413,0.5495718689087846
11642,Q166159,191,P1412,11,Q9309,4015,False,42,19,65,45,49,33,1,0.5107238605898123,0.11721426504239403,4.357181785042067
