,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
5811,Olaf_Stapledon,13731,influences,15,Doris_Lessing,49860,True,9819,3151,28905,339,7459,9239,327,0.02643391549195141,,
5812,Desmond_N'Ze,16824,playsFor,1,A.S._Avellino_1912,5269,False,1,1,1,1,1,1,1,0.8778625954198473,0.8778625954198473,1.0
5813,Desmond_N'Ze,16824,playsFor,1,A.S._Avellino_1912,5269,True,3,2,4,2,4,2,7,0.8778677236249756,0.8778959287531807,0.9999678718999812
5814,Agatha_Christie,83798,influences,15,Ibn-e-Safi,43607,False,1069,1217,577,400,3108,42,3,0.06135047381546135,4.666355576294914e-06,13147.406538653366
5815,Agatha_Christie,83798,influences,15,Ibn-e-Safi,43607,True,402,254,225,286,1221,26,3,0.06134663341645885,0.0009975072610121918,61.49993670643472
5816,Filip_Bednarek,55333,isAffiliatedTo,2,FC_Twente,3206,False,1,1,1,1,1,1,1,0.93,0.93,1.0
5817,Filip_Bednarek,55333,isAffiliatedTo,2,FC_Twente,3206,True,3,3,4,2,3,2,8,0.93,0.9300053366583542,0.9999942616906121
5818,Laurențiu_Buș,44037,isAffiliatedTo,2,FC_Oțelul_Galați,4532,False,1,1,1,1,1,1,1,0.88,0.88,1.0
5819,Laurențiu_Buș,44037,isAffiliatedTo,2,FC_Oțelul_Galați,4532,True,1,1,1,1,1,1,1,0.8800333333333333,0.8800333333333333,1.0
5820,Carlos_Javier_Delgado_Rodríguez,61770,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
5821,Carlos_Javier_Delgado_Rodríguez,61770,hasGender,7,male,23,True,4962,6110,4920,2109,8640,3033,,,,
5822,James_A._Shapiro,74060,worksAt,16,University_of_Chicago,4254,False,30,20,15,3,6,105,100,0.0039900452676499675,0.013466337110964486,0.2962977411579289
5823,James_A._Shapiro,74060,worksAt,16,University_of_Chicago,4254,True,513,471,349,183,322,1238,1267,0.003990026705481434,0.013466334164588529,0.29629642757371394
5824,Adriano_Montalto,116446,playsFor,1,S.S._Scafatese_Calcio_1922,57211,False,606,250,397,1677,557,148,774,0.05137650872817955,0.05137650872819263,0.9999999999997454
5825,Adriano_Montalto,116446,playsFor,1,S.S._Scafatese_Calcio_1922,57211,True,1198,321,683,3732,1130,122,36755,0.000997506234413965,0.043391620947630924,0.022988452900108272
5826,Om_Puri,15120,hasWonPrize,14,Padma_Shri,19284,False,1,1,1,1,1,2,8,0.11471336658408117,0.11471437798738893,0.999991183290835
5827,Om_Puri,15120,hasWonPrize,14,Padma_Shri,19284,True,80,91,16,47,110,134,365,0.11471336658354114,0.11471466335660847,0.9999886956642735
5828,Marco_Zamboni,70079,isAffiliatedTo,2,U.S._Lecce,4527,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5829,Marco_Zamboni,70079,isAffiliatedTo,2,U.S._Lecce,4527,True,1,1,1,1,1,1,1,0.8479450051342233,0.8479450051342233,1.0
5830,Petr_Tenkrát,93247,isAffiliatedTo,2,HC_Sparta_Praha,106992,False,11557,6755,12908,13725,7566,16833,,,,
5831,Petr_Tenkrát,93247,isAffiliatedTo,2,HC_Sparta_Praha,106992,True,10254,2845,13059,6098,10328,18939,575,0.015461346633416459,,
5832,Andreas_von_Ettingshausen,70362,worksAt,16,Vienna_University_of_Technology,45600,False,7,7,4,5,1,16,35,0.013466335048501315,0.01346634241444121,0.9999994530110948
5833,Andreas_von_Ettingshausen,70362,worksAt,16,Vienna_University_of_Technology,45600,True,28,42,29,43,11,14,51,0.01346633475386372,0.01346643391521197,0.9999926364062769
5834,Mali_Zvornik,115640,isLocatedIn,0,Serbia,4424,False,1,1,1,1,1,1,1,0.257878753117207,0.257878753117207,1.0
5835,Mali_Zvornik,115640,isLocatedIn,0,Serbia,4424,True,9,10,6,9,11,8,124,0.2578787551223132,0.4131953920753671,0.6241084970165299
5836,Ismael_Blanco,80505,isAffiliatedTo,2,AEK_Athens_F.C.,7491,False,1,1,1,1,1,1,1,0.8888888888888888,0.8888888888888888,1.0
5837,Ismael_Blanco,80505,isAffiliatedTo,2,AEK_Athens_F.C.,7491,True,3,3,1,2,3,6,1,0.8889388888888888,0.8889088888888889,1.0000337492406421
5838,Andrea_Cossu_(footballer_born_1984),51417,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
5839,Andrea_Cossu_(footballer_born_1984),51417,hasGender,7,male,23,True,3386,3314,2475,1886,4896,4360,,,0.601633495131465,
5840,Mateusz_Szałek,99166,playsFor,1,KP_Chemik_Police,37757,False,243,96,362,286,112,361,42,0.07282344192019949,0.0548680802893172,1.3272460333258314
5841,Mateusz_Szałek,99166,playsFor,1,KP_Chemik_Police,37757,True,216,70,506,235,30,237,5,0.07282344191022543,0.05486798005985037,1.327248457675845
5842,Hugh_Wilson_(director),23818,created,17,Burglar_(film),43709,False,2,2,4,1,1,2,1,0.2513715710723192,0.2513715710723192,1.0
5843,Hugh_Wilson_(director),23818,created,17,Burglar_(film),43709,True,1,1,2,1,1,1,1,0.2513715710723192,0.2513715710723192,1.0
5844,Timo_Gebhart,92661,isAffiliatedTo,2,VfB_Stuttgart,808,False,1,1,1,1,1,1,1,0.9475409836065574,0.9475409836065574,1.0
5845,Timo_Gebhart,92661,isAffiliatedTo,2,VfB_Stuttgart,808,True,1,1,1,1,1,1,3,0.9475743169398907,0.9476219755116706,0.9999497071901966
5846,Alan_Biley,98817,playsFor,1,Brighton_&_Hove_Albion_F.C.,799,False,2,2,1,2,1,2,1,0.9618528610354223,0.9526184538653366,1.009693710144514
5847,Alan_Biley,98817,playsFor,1,Brighton_&_Hove_Albion_F.C.,799,True,7,6,6,8,7,6,7,0.961857748815971,0.961857748815971,1.0
5848,Christian_Yeladian,16697,playsFor,1,Alianza_F.C.,26140,False,591,45,1156,1202,243,309,290,0.05137650916209476,0.04938089775561097,1.0404126189920684
5849,Christian_Yeladian,16697,playsFor,1,Alianza_F.C.,26140,True,6842,354,21088,10054,1088,1624,1491,0.051371571072319204,,
5850,Maurice_Couve_de_Murville,60250,graduatedFrom,5,University_of_Paris,1050,False,4,5,7,1,3,2,1,0.13835198372329605,0.11013245784217869,1.256232598763539
5851,Maurice_Couve_de_Murville,60250,graduatedFrom,5,University_of_Paris,1050,True,197,184,311,40,324,124,28,0.1383636533088082,0.035156449501246884,3.935654916003418
5852,Neil_Young,34311,hasMusicalRole,9,wordnet_uke_104506289,4863,False,5,2,6,3,8,7,18,0.1536256857865801,0.1536256859831552,0.9999999987204281
5853,Neil_Young,34311,hasMusicalRole,9,wordnet_uke_104506289,4863,True,73,14,54,41,128,127,256,0.09725685837089194,0.09725775561097257,0.9999907746166361
5854,Ian_Bennett_(soccer),64305,isAffiliatedTo,2,Rochester_Rhinos,1597,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5855,Ian_Bennett_(soccer),64305,isAffiliatedTo,2,Rochester_Rhinos,1597,True,1,1,1,1,1,1,1,0.8479302992518704,0.8479302992518704,1.0
5856,Battle_of_Dennewitz,12096,happenedIn,8,First_French_Empire,8938,False,1,1,2,1,1,1,1,0.7735849056603774,0.7735849056603774,1.0
5857,Battle_of_Dennewitz,12096,happenedIn,8,First_French_Empire,8938,True,2,3,2,3,2,1,2,0.7735961747494704,0.7735961747494704,1.0
5858,Kwame_Watson-Siriboe,86764,playsFor,1,Connecticut_Huskies,56726,False,127,54,51,288,189,51,636,0.054868080289276804,0.054868080289277525,0.9999999999999869
5859,Kwame_Watson-Siriboe,86764,playsFor,1,Connecticut_Huskies,56726,True,467,66,178,1260,726,104,,,0.054868080314257855,
5860,Denis_Suárez,79408,playsFor,1,Manchester_City_F.C.,2019,False,2,2,2,2,2,2,1,0.9079861111111112,0.7941888619854721,1.1432873899051492
5861,Denis_Suárez,79408,playsFor,1,Manchester_City_F.C.,2019,True,8,8,4,7,3,16,19,0.9080168803418804,0.9080315656565657,0.9999838273081678
5862,Aleksandar_Petaković,42215,isAffiliatedTo,2,Yugoslavia_national_football_team,3633,False,5,11,5,3,2,2,1,0.19909502262443438,0.07781231985043392,2.5586568169040924
5863,Aleksandar_Petaković,42215,isAffiliatedTo,2,Yugoslavia_national_football_team,3633,True,195,345,355,66,133,75,73,0.1991028038563546,0.10281151954967821,1.9365806937631025
5864,Christoph_Kramer,99496,playsFor,1,VfL_Bochum,3026,False,1,1,1,1,1,1,1,0.8698884758364313,0.8698884758364313,1.0
5865,Christoph_Kramer,99496,playsFor,1,VfL_Bochum,3026,True,3,3,1,1,7,1,25,0.8698884758364313,0.8699384758364312,0.9999425246711247
5866,Sebastian_Schachten,67159,isAffiliatedTo,2,FC_St._Pauli,10241,False,1,1,1,1,1,1,1,0.9180327868852459,0.9180327868852459,1.0
5867,Sebastian_Schachten,67159,isAffiliatedTo,2,FC_St._Pauli,10241,True,2,1,1,1,2,4,1,0.918072786885246,0.9180558638083228,1.000018433602562
5868,J._M._G._Le_Clézio,74556,hasWonPrize,14,Nobel_Prize_in_Literature,33939,False,59,4,91,180,6,14,35,0.0024935511607910577,0.001496319483911988,1.6664563868886477
5869,J._M._G._Le_Clézio,74556,hasWonPrize,14,Nobel_Prize_in_Literature,33939,True,5603,544,10087,14464,1472,1446,,,,
5870,Junior_Bent,64395,playsFor,1,Shrewsbury_Town_F.C.,5981,False,2,2,2,1,1,2,2,0.9492537313432836,0.9492537313432836,1.0
5871,Junior_Bent,64395,playsFor,1,Shrewsbury_Town_F.C.,5981,True,4,6,5,4,2,4,3,0.9493037313432836,0.9492953980099503,1.0000087784406737
5872,Marko_Bašara,21555,isAffiliatedTo,2,FK_Čukarički,1207,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5873,Marko_Bašara,21555,isAffiliatedTo,2,FK_Čukarički,1207,True,3,1,3,3,5,1,1,0.8479450051342233,0.8479202992518704,1.000029137033722
5874,Jim_McKenzie_(ice_hockey_b._1969),72032,isAffiliatedTo,2,Phoenix_Coyotes,60424,False,37,7,36,9,19,112,61,0.05386533685900261,0.05386535701458821,0.9999996258154273
5875,Jim_McKenzie_(ice_hockey_b._1969),72032,isAffiliatedTo,2,Phoenix_Coyotes,60424,True,263,59,380,80,126,672,1423,0.053865436408977556,0.06832927680798005,0.7883214769029534
5876,Colin_Scott_(footballer),81363,playsFor,1,Rangers_F.C.,2362,False,1,1,1,1,1,1,1,0.9381898454746137,0.9381898454746137,1.0
5877,Colin_Scott_(footballer),81363,playsFor,1,Rangers_F.C.,2362,True,7,4,10,11,9,1,2,0.9382436916284599,0.9382315121412804,1.000012981323929
5878,Miroslav_Ihnačák,93711,isAffiliatedTo,2,EV_Landsberg,44595,False,643,145,511,564,150,1847,309,0.053865336658354114,0.015461346633416459,3.4838709677419355
5879,Miroslav_Ihnačák,93711,isAffiliatedTo,2,EV_Landsberg,44595,True,410,43,320,259,58,1370,196,0.05386534663341646,0.053865336658354114,1.0000001851851852
5880,Anthony_Bowie,14721,isAffiliatedTo,2,Lega_Basket_Serie_A,618,False,1,1,1,1,1,1,10,0.0683345636073573,0.08674698795180723,0.7877456638070356
5881,Anthony_Bowie,14721,isAffiliatedTo,2,Lega_Basket_Serie_A,618,True,8,1,9,20,2,7,1132,0.053866882793017455,0.275,0.19587957379279072
5882,Stanley_Blystone,22335,actedIn,4,Slaphappy_Sleuths,20730,False,78,99,48,98,48,95,63,0.03441396530494349,0.03441396530494349,1.0
5883,Stanley_Blystone,22335,actedIn,4,Slaphappy_Sleuths,20730,True,21,26,18,25,11,23,45,0.034413965491510656,0.034414214463871495,0.9999927654207799
5884,Steve_Bartek,7460,wroteMusicFor,23,Meet_the_Deedles,1532,False,13347,24103,5786,9833,17471,9544,7190,0.004488778054862843,,
5885,Steve_Bartek,7460,wroteMusicFor,23,Meet_the_Deedles,1532,True,6759,19917,776,1488,8932,2681,212,0.004488779211505275,,
5886,Carl_Theodor_Dreyer,117027,wasBornIn,6,Copenhagen,1350,False,575,497,774,259,1303,41,40,0.001496359102566733,0.0014962593516209476,1.0000666668820999
5887,Carl_Theodor_Dreyer,117027,wasBornIn,6,Copenhagen,1350,True,43986,45321,46709,39189,72084,16628,56496,0.000997506234413965,0.000997506234413965,1.0
5888,Jimmy_Conrad,14686,playsFor,1,San_Francisco_Seals_(soccer),13314,False,1,1,1,1,1,1,1,0.7777777777777778,0.7777777777777778,1.0
5889,Jimmy_Conrad,14686,playsFor,1,San_Francisco_Seals_(soccer),13314,True,1,1,1,1,1,1,1,0.7777777777777778,0.7777777777777778,1.0
5890,John_Carew,8490,isAffiliatedTo,2,Norway_national_under-17_football_team,46396,False,65,52,147,64,18,43,929,0.053865336658354114,0.06484389081301796,0.8306925445556421
5891,John_Carew,8490,isAffiliatedTo,2,Norway_national_under-17_football_team,46396,True,70,31,182,86,20,30,204,0.06484389083795859,0.07781231985043392,0.8333370726203453
5892,Mohammed_Ali_Karim,75798,isAffiliatedTo,2,Erbil_SC,16241,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5893,Mohammed_Ali_Karim,75798,isAffiliatedTo,2,Erbil_SC,16241,True,1,1,1,1,1,1,1,0.8479374421090132,0.8479374421090132,1.0
5894,Amy_Winehouse,53699,hasMusicalRole,9,wordnet_vocal_music_107282006,628,False,1,1,1,1,1,1,2,0.36666666666666664,0.4020797227036395,0.9119252873563218
5895,Amy_Winehouse,53699,hasMusicalRole,9,wordnet_vocal_music_107282006,628,True,11,8,9,3,25,11,40,0.36667639235247795,0.5348837219612932,0.6855254278592767
5896,Frederick_William_IV_of_Prussia,78199,owns,33,"Royal_Palace,_Wrocław",51508,False,1,1,1,1,1,1,1,0.28169014084507044,0.28169014084507044,1.0
5897,Frederick_William_IV_of_Prussia,78199,owns,33,"Royal_Palace,_Wrocław",51508,True,10,10,29,2,2,5,16,0.28169014084507044,0.28169014084507044,1.0
5898,Wayne_Wahrman,19484,edited,18,All_the_King's_Men_(2006_film),87290,False,252,881,32,56,21,269,3915,0.0029925187032418953,0.0029925187032418953,1.0
5899,Wayne_Wahrman,19484,edited,18,All_the_King's_Men_(2006_film),87290,True,48,161,7,14,3,55,198,0.0029925209700812734,0.0029925245322574394,0.9999988096417832
5900,Michael_Caine,7562,actedIn,4,Dirty_Rotten_Scoundrels_(film),82101,False,10814,4614,4470,19167,22677,3140,6642,0.0024937655860349127,1.8656716417910448e-06,1336.6583541147131
5901,Michael_Caine,7562,actedIn,4,Dirty_Rotten_Scoundrels_(film),82101,True,6332,1673,1226,10376,17210,1175,180,0.0024937666743433703,,
5902,John_C._Reilly,51504,actedIn,4,A_Prairie_Home_Companion_(film),35202,False,781,112,970,12,2171,640,931,2.4875621890547264e-06,2.4875621890547264e-06,1.0
5903,John_C._Reilly,51504,actedIn,4,A_Prairie_Home_Companion_(film),35202,True,349,69,514,12,902,246,66,0.03441421446389948,0.03441396527384896,1.0000072409572258
5904,Maciej_Iwański,10206,isAffiliatedTo,2,Podbeskidzie_Bielsko-Biała,54536,False,1,1,1,1,1,1,1,0.8545454545454545,0.8545454545454545,1.0
5905,Maciej_Iwański,10206,isAffiliatedTo,2,Podbeskidzie_Bielsko-Biała,54536,True,1,1,1,1,1,1,1,0.8545909090909091,0.8545909090909091,1.0
5906,Fuerteventura_Airport,510,isConnectedTo,10,Stuttgart_Airport,4175,False,1,1,1,2,1,2,1,0.8449014179825975,0.8449014179825975,1.0
5907,Fuerteventura_Airport,510,isConnectedTo,10,Stuttgart_Airport,4175,True,1,1,1,1,2,1,1,0.8448275862068966,0.8448275862068966,1.0
5908,Éder_Citadin_Martins,2304,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
5909,Éder_Citadin_Martins,2304,hasGender,7,male,23,True,2312,3446,2032,2948,998,2135,,,0.7330097087378641,
5910,Walter_De_Vecchi,81495,playsFor,1,S.S.C._Napoli,327,False,1,1,1,1,1,1,1,0.9479166666666666,0.9479166666666666,1.0
5911,Walter_De_Vecchi,81495,playsFor,1,S.S.C._Napoli,327,True,2,4,2,2,1,3,3,0.9479666666666666,0.9479666666666666,1.0
5912,Niclas_Weiland,98308,playsFor,1,FC_St._Pauli,10241,False,1,1,1,1,1,1,1,0.875,0.875,1.0
5913,Niclas_Weiland,98308,playsFor,1,FC_St._Pauli,10241,True,2,5,1,2,1,3,4,0.87504,0.8750473684210527,0.9999915794032203
5914,Pascal_Vahirua,32605,isAffiliatedTo,2,AJ_Auxerre,8965,False,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,1.0
5915,Pascal_Vahirua,32605,isAffiliatedTo,2,AJ_Auxerre,8965,True,2,1,1,4,1,5,3,0.8965917241379311,0.8965983908045977,0.9999925644895921
5916,Antti_Sumiala,11405,isAffiliatedTo,2,Sporting_Kansas_City,3094,False,1,1,1,1,1,1,1,0.8846153846153846,0.8846153846153846,1.0
5917,Antti_Sumiala,11405,isAffiliatedTo,2,Sporting_Kansas_City,3094,True,3,1,1,1,8,3,1,0.8846853846153846,0.8846207217774793,1.000073096680095
5918,Julius_Aghahowa,25426,isAffiliatedTo,2,FC_Sevastopol,7115,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5919,Julius_Aghahowa,25426,isAffiliatedTo,2,FC_Sevastopol,7115,True,3,4,6,1,1,4,1,0.8479257537973249,0.8479202992518704,1.000006432851601
5920,Kamel_Chafni,31537,playsFor,1,AC_Ajaccio,7772,False,1,1,1,1,1,1,1,0.9507042253521126,0.9507042253521126,1.0
5921,Kamel_Chafni,31537,playsFor,1,AC_Ajaccio,7772,True,1,1,1,1,1,1,1,0.9507042253521126,0.9507042253521126,1.0
5922,Jürgen_Macho,28328,isAffiliatedTo,2,Chelsea_F.C.,124,False,1,1,1,1,1,1,1,0.8985507246376812,0.8985507246376812,1.0
5923,Jürgen_Macho,28328,isAffiliatedTo,2,Chelsea_F.C.,124,True,6,5,6,7,6,4,1,0.8986154305200341,0.8985508243883046,1.0000719003644267
5924,Juan_Mata,36640,isAffiliatedTo,2,Spain_national_under-17_football_team,5954,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5925,Juan_Mata,36640,isAffiliatedTo,2,Spain_national_under-17_football_team,5954,True,1,1,1,1,1,1,1,0.8479341454057165,0.8479341454057165,1.0
5926,Milan_Zagorac,57076,playsFor,1,FK_Zemun,10896,False,146,81,98,86,344,123,295,0.05137650916209476,0.05137650916209477,0.9999999999999999
5927,Milan_Zagorac,57076,playsFor,1,FK_Zemun,10896,True,880,508,738,566,1837,750,,,0.05237401496508728,
5928,Prestin_Ryan,71643,isAffiliatedTo,2,ERC_Ingolstadt,33622,False,8,4,29,2,4,1,75,0.05386533678409384,0.053866882793017455,0.999971299454443
5929,Prestin_Ryan,71643,isAffiliatedTo,2,ERC_Ingolstadt,33622,True,59,25,213,8,38,10,1646,0.053865436408977556,0.0683345636009975,0.7882604873793511
5930,Fábio_de_Jesus_Oliveira,44749,isAffiliatedTo,2,Associação_Chapecoense_de_Futebol,17470,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5931,Fábio_de_Jesus_Oliveira,44749,isAffiliatedTo,2,Associação_Chapecoense_de_Futebol,17470,True,1,1,1,1,1,1,1,0.847948720304502,0.847948720304502,1.0
5932,Robin_Olds,64358,wasBornIn,6,Honolulu,3179,False,2883,8084,2518,975,1263,1574,118,0.0014963591023333116,,
5933,Robin_Olds,64358,wasBornIn,6,Honolulu,3179,True,42072,80762,36214,27710,24484,41190,,,,
5934,Homare_Sawa,25523,isAffiliatedTo,2,Tokyo_Verdy,21253,False,972,2731,1164,360,56,550,1,0.07781197007481297,0.0009975064832181,78.00648054314425
5935,Homare_Sawa,25523,isAffiliatedTo,2,Tokyo_Verdy,21253,True,11341,26712,12073,7378,1105,9438,353,0.07780548628428928,,
5936,Christopher_McDonald,17436,actedIn,4,Unforgettable_(film),10066,False,3513,4102,5454,2091,874,5046,10649,1.8656716417910448e-06,0.002493765710413022,0.000748134291044546
5937,Christopher_McDonald,17436,actedIn,4,Unforgettable_(film),10066,True,1550,1430,2749,864,314,2392,503,6.5298507462686575e-06,2.1766169154228855e-06,3.0000000000000004
5938,Philippe_Senderos,23868,playsFor,1,Arsenal_F.C._Academy,19259,False,1,1,1,1,1,1,1,0.6988093672069825,0.6988093672069825,1.0
5939,Philippe_Senderos,23868,playsFor,1,Arsenal_F.C._Academy,19259,True,3,2,3,3,4,4,4,0.6988031172069825,0.6988102600641254,0.9999897785456925
5940,Johann_Vogel,86621,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8853740907347017,0.8853740907347017,1.0
5941,Johann_Vogel,86621,hasGender,7,male,23,True,534,992,265,112,894,405,776,0.8730769230769231,0.8938906752411575,0.976715550636414
5942,Giuseppe_Baldini,44771,playsFor,1,U.S._Città_di_Pontedera,62513,False,3,2,3,3,3,3,4,0.6987947838736492,0.6988001760305119,0.9999922836927527
5943,Giuseppe_Baldini,44771,playsFor,1,U.S._Città_di_Pontedera,62513,True,2,2,2,2,1,2,2,0.6987531172069825,0.6987531172069825,1.0
5944,Gianluca_Zanetti,14984,playsFor,1,U.S._Cremonese,14416,False,75,121,124,70,37,22,304,0.05137650916213516,0.05137650916213516,1.0
5945,Gianluca_Zanetti,14984,playsFor,1,U.S._Cremonese,14416,True,1229,1735,2186,1152,616,454,1514,0.05137650872817955,0.052374014962593515,0.9809541767014348
5946,Ilès_Ziane_Cherif,32835,isAffiliatedTo,2,MC_Saïda,20787,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5947,Ilès_Ziane_Cherif,32835,isAffiliatedTo,2,MC_Saïda,20787,True,1,1,1,1,2,2,1,0.8479257537973249,0.8479257537973249,1.0
5948,Francesco_Rutelli,77058,hasGender,7,male,23,False,1,2,1,1,1,1,1,0.8758749899444936,0.8758749899444936,1.0
5949,Francesco_Rutelli,77058,hasGender,7,male,23,True,9902,13277,9964,5545,9804,10922,,,,
5950,Peter_Masterson,82431,wasBornIn,6,Houston,5229,False,2238,1746,5517,400,19,3508,70,0.0014963591024422416,,
5951,Peter_Masterson,82431,wasBornIn,6,Houston,5229,True,45789,40841,73183,29474,3214,82233,10603,0.000997506234413965,0.000997506234413965,1.0
5952,Dimitar_Nakov,28125,playsFor,1,FC_Pirin_Blagoevgrad,3702,False,1,1,1,1,1,1,1,0.7592592592592593,0.7592592592592593,1.0
5953,Dimitar_Nakov,28125,playsFor,1,FC_Pirin_Blagoevgrad,3702,True,4,5,5,1,5,6,2,0.7593217592592593,0.7593122004357299,1.0000125887922304
5954,Masakiyo_Maezono,29683,isAffiliatedTo,2,Goiás_Esporte_Clube,2535,False,1,1,1,1,1,1,1,0.85,0.85,1.0
5955,Masakiyo_Maezono,29683,isAffiliatedTo,2,Goiás_Esporte_Clube,2535,True,2,2,3,3,2,2,19,0.8500000997506234,0.850025,0.9999707064505436
5956,José_Zalazar,88890,isAffiliatedTo,2,Estudiantes_Tecos,10377,False,1,1,1,1,1,1,1,0.8780487804878049,0.8780487804878049,1.0
5957,José_Zalazar,88890,isAffiliatedTo,2,Estudiantes_Tecos,10377,True,2,1,2,2,2,1,1,0.8780987804878049,0.878085622593068,1.0000149847513709
5958,Ross_Ongaro,98509,isAffiliatedTo,2,Canada_men's_national_under-20_soccer_team,24964,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
5959,Ross_Ongaro,98509,isAffiliatedTo,2,Canada_men's_national_under-20_soccer_team,24964,True,2,2,2,2,2,2,1,0.8479257537973249,0.8479136325852037,1.0000142953381752
5960,Laurențiu_Buș,44037,playsFor,1,FC_Universitatea_Cluj,17421,False,1,1,1,1,1,2,1,0.8461538461538461,0.8461538461538461,1.0
5961,Laurențiu_Buș,44037,playsFor,1,FC_Universitatea_Cluj,17421,True,2,1,3,2,1,1,9,0.8461611279493574,0.8462,0.999954062809451
5962,Ihor_Bazhan,56069,isAffiliatedTo,2,S.K._Tavriya_Simferopol,10478,False,1,1,1,1,1,1,67,0.06833481350623442,0.14074074074074075,0.4855368328074551
5963,Ihor_Bazhan,56069,isAffiliatedTo,2,S.K._Tavriya_Simferopol,10478,True,4,4,3,6,5,3,18,0.06833481350628778,0.06833481350628778,1.0
5964,Mohamed_Messoudi,85308,isAffiliatedTo,2,K._Beerschot_V.A.C.,4195,False,93,60,23,53,265,64,451,0.056364489281843386,0.06484389083795909,0.8692336094188856
5965,Mohamed_Messoudi,85308,isAffiliatedTo,2,K._Beerschot_V.A.C.,4195,True,1518,725,121,455,5267,1020,2098,0.04139660847880299,0.05636448878802992,0.7344448493888293
