,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
3941,14687513,29689,_derivationally_related_form,1,291873,11565,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3942,1726879,29447,_hypernym,0,1726172,15913,False,13,6,24,20,10,4,47,0.005985037521423016,0.02493767633816483,0.2399998075307227
3943,1726879,29447,_hypernym,0,1726172,15913,True,36,35,42,50,26,28,70,0.0059850374064837905,0.005985286783042394,0.999958335069372
3944,12411084,16697,_member_meronym,4,12418356,31051,False,26,32,14,19,37,28,14,0.07631377238721378,0.07631377238721378,1.0
3945,12411084,16697,_member_meronym,4,12418356,31051,True,4,4,4,4,4,4,4,0.07631377238721378,0.07631377238721378,1.0
3946,8921850,5443,_has_part,6,8925957,33646,False,2,2,2,2,2,3,2,0.10574299251870324,0.10574299251870324,1.0
3947,8921850,5443,_has_part,6,8925957,33646,True,2,2,2,2,2,2,1,0.1057356608478803,0.073320473919803,1.442102801511248
3948,2044278,13087,_derivationally_related_form,1,295172,36310,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3949,2044278,13087,_derivationally_related_form,1,295172,36310,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3950,1938155,22927,_member_meronym,4,1938312,27025,False,17,19,18,10,25,11,,,4.0502227622519245e-06,
3951,1938155,22927,_member_meronym,4,1938312,27025,True,20,24,28,11,27,11,,,0.06733167082294264,
3952,1504699,24129,_derivationally_related_form,1,622266,15215,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3953,1504699,24129,_derivationally_related_form,1,622266,15215,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3954,10383689,24953,_hypernym,0,10631941,13135,False,19326,14739,33430,25696,6935,15828,796,2.5861325823970576e-06,,
3955,10383689,24953,_hypernym,0,10631941,13135,True,19330,15391,31601,25682,7954,16021,,,,
3956,3974671,22068,_hypernym,0,4548771,29955,False,14659,16468,20073,11198,21049,4507,,,,
3957,3974671,22068,_hypernym,0,4548771,29955,True,15315,18640,20056,11757,21125,4995,,,,
3958,5747582,6111,_hypernym,0,5733583,23960,False,6,4,7,6,4,8,16,0.04688708269326683,0.04688708269326683,1.0
3959,5747582,6111,_hypernym,0,5733583,23960,True,6,4,5,10,4,6,4,0.04688708229426434,0.04688279301745636,1.0000914893617021
3960,1465994,25033,_hypernym,0,8102555,4030,False,1,1,2,2,1,1,1,0.5116159216811391,0.5116159216811391,1.0
3961,1465994,25033,_hypernym,0,8102555,4030,True,10,10,11,12,3,12,3,0.5116159218768338,0.5116159216911141,1.000000000363006
3962,2110552,2003,_hypernym,0,2110220,4127,False,5091,5688,4631,297,11808,3033,,,,
3963,2110552,2003,_hypernym,0,2110220,4127,True,6669,7541,6750,582,13944,4529,,,,
3964,11860801,1521,_hypernym,0,11573660,532,False,1,1,1,1,1,1,1,0.5115753811405985,0.5115753811405985,1.0
3965,11860801,1521,_hypernym,0,11573660,532,True,2,1,2,1,5,1,5,0.5115753811405985,0.6666666666666666,0.7673630717108978
3966,6954183,40878,_hypernym,0,6953731,34399,False,24672,6257,18678,23345,39418,35662,1927,1.1493922588431368e-06,,
3967,6954183,40878,_hypernym,0,6953731,34399,True,19987,20668,19948,20466,19723,19131,,,,
3968,13573181,26349,_derivationally_related_form,1,379774,19291,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3969,13573181,26349,_derivationally_related_form,1,379774,19291,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3970,11920867,39009,_hypernym,0,11579418,184,False,3,3,2,3,1,4,7,0.003955288048151333,0.004247787610619469,0.931140728002293
3971,11920867,39009,_hypernym,0,11579418,184,True,120,166,165,127,32,108,,,0.02186234817813765,
3972,614999,15641,_derivationally_related_form,1,74624,5982,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3973,614999,15641,_derivationally_related_form,1,74624,5982,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3974,1369758,3948,_also_see,3,1657977,25669,False,4050,2697,2177,843,378,14155,,,,
3975,1369758,3948,_also_see,3,1657977,25669,True,3641,2312,1407,443,72,13969,71,3.067484662576687e-05,,
3976,1110274,16918,_derivationally_related_form,1,2244956,2507,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3977,1110274,16918,_derivationally_related_form,1,2244956,2507,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3978,4259771,2434,_hypernym,0,3733925,16266,False,2,2,1,5,1,3,4,0.1555977229601518,0.15679190751445088,0.9923836339947009
3979,4259771,2434,_hypernym,0,3733925,16266,True,2,1,1,2,2,6,13,0.15559782271077524,0.15679190751445088,0.9923842701922254
3980,14245405,40879,_hypernym,0,14246359,39495,False,16518,25558,27749,5817,9712,13755,,,,
3981,14245405,40879,_hypernym,0,14246359,39495,True,20423,20317,20244,19888,21013,20654,,,,
3982,8334087,10738,_hypernym,0,8329453,8594,False,2675,10546,899,608,1132,191,1998,1.7240883882647052e-06,1.1493922588431368e-06,1.5
3983,8334087,10738,_hypernym,0,8329453,8594,True,2913,10814,1430,649,1488,185,,,,
3984,1527617,12395,_hypernym,0,1525720,4161,False,2,2,2,4,1,2,1,0.02942646857725703,0.02942643391521197,1.0000011779220397
3985,1527617,12395,_hypernym,0,1525720,4161,True,57,42,11,151,14,69,80,0.02942643391521197,0.029428390862374396,0.9999335013874331
3986,4478889,26530,_hypernym,0,3214253,25605,False,211,143,669,94,136,12,14,0.0199501246882793,0.00016137708445400755,123.62427265170406
3987,4478889,26530,_hypernym,0,3214253,25605,True,164,75,639,39,61,7,2,0.0199501246882793,,
3988,3249342,25576,_hypernym,0,4202417,19971,False,18141,40513,1934,24954,12355,10950,1212,1.7240883882647052e-06,,
3989,3249342,25576,_hypernym,0,4202417,19971,True,18631,40274,2459,24007,13226,13190,,,,
3990,2368563,33667,_hypernym,0,1862557,1730,False,1,1,1,1,1,1,1,0.5115753811405985,0.5115753811405985,1.0
3991,2368563,33667,_hypernym,0,1862557,1730,True,3,2,1,1,8,2,6,0.5116153811405986,0.5116253811405985,0.999980454448961
3992,5532225,3574,_has_part,6,5534712,39280,False,3,5,2,2,2,2,21,0.05536159600997506,0.19817767653758542,0.27935334078596613
3993,5532225,3574,_has_part,6,5534712,39280,True,1,1,1,1,1,1,1,0.05536159600997506,0.05536159600997506,1.0
3994,539936,35051,_derivationally_related_form,1,14485249,36988,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3995,539936,35051,_derivationally_related_form,1,14485249,36988,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3996,3278248,19269,_has_part,6,3033362,3870,False,413,15,539,60,490,962,22,0.012755102040816327,6.222775357809583e-06,2049.7448979591836
3997,3278248,19269,_has_part,6,3033362,3870,True,367,5,505,29,358,939,8,0.012755102040816327,6.222775357809583e-06,2049.7448979591836
3998,6714976,26457,_derivationally_related_form,1,2457825,21879,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
3999,6714976,26457,_derivationally_related_form,1,2457825,21879,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4000,2583211,16049,_member_meronym,4,2584325,31756,False,52,20,25,71,88,57,1,0.32013769363166955,0.07630922693266833,4.195268468833317
4001,2583211,16049,_member_meronym,4,2584325,31756,True,30,8,11,63,65,5,1,0.32013769363166955,0.07630922747269803,4.19526843914399
4002,1949674,26279,_synset_domain_topic_of,5,815801,6146,False,1,1,1,1,1,1,1,0.12700729927007298,0.12700729927007298,1.0
4003,1949674,26279,_synset_domain_topic_of,5,815801,6146,True,3,5,2,1,2,3,105,0.12700729927007298,0.26025459688826025,0.48801174230403044
4004,3204558,28418,_synset_domain_topic_of,5,6128570,2295,False,15274,31083,4178,3273,23575,14261,9,0.00040878896269800724,,
4005,3204558,28418,_synset_domain_topic_of,5,6128570,2295,True,15939,27632,7749,6885,21756,15674,,,,
4006,12501745,1864,_member_meronym,4,12577000,12986,False,31,26,29,3,58,41,41,0.28270042194092826,0.28270042194092826,1.0
4007,12501745,1864,_member_meronym,4,12577000,12986,True,1,1,1,1,1,1,2,0.28270042194092826,0.32013769363166955,0.8830588448799963
4008,3762434,22137,_synset_domain_topic_of,5,6234825,3531,False,566,1960,310,3,101,456,1,0.21686746987951808,,
4009,3762434,22137,_synset_domain_topic_of,5,6234825,3531,True,1635,4172,1603,164,947,1289,3,0.21686746987951808,,
4010,12501745,1864,_hypernym,0,11566682,1703,False,1,1,1,1,1,1,2,0.5115971202710333,0.5116145115753812,0.9999660070151366
4011,12501745,1864,_hypernym,0,11566682,1703,True,1,1,1,1,1,1,14,0.5115971202710333,0.5384615384615384,0.9501089376462047
4012,10254761,15837,_derivationally_related_form,1,6072476,15836,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4013,10254761,15837,_derivationally_related_form,1,6072476,15836,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4014,5891572,23836,_derivationally_related_form,1,708376,3274,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4015,5891572,23836,_derivationally_related_form,1,708376,3274,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4016,5341920,3895,_hypernym,0,5333777,3721,False,4,1,6,4,4,6,2,0.15679194647548983,0.1567919270329935,1.0000001240018968
4017,5341920,3895,_hypernym,0,5333777,3721,True,100,56,128,74,145,95,52,0.15679190751445088,0.10759493670886076,1.4572424345460728
4018,2872752,23820,_has_part,6,4444749,25420,False,4,5,5,9,2,1,1,0.10573650872817955,0.10573650872817955,1.0
4019,2872752,23820,_has_part,6,4444749,25420,True,1,1,1,1,1,1,1,0.1057356608478803,0.1057356608478803,1.0
4020,2527431,27155,_derivationally_related_form,1,5906554,29136,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4021,2527431,27155,_derivationally_related_form,1,5906554,29136,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4022,12770277,28203,_member_meronym,4,12770529,29473,False,128,216,116,97,81,131,30,0.07630922693266833,0.07630922693266833,1.0
4023,12770277,28203,_member_meronym,4,12770529,29473,True,43,66,44,33,44,29,19,0.0763092273376906,0.07630922693266833,1.000000005307645
4024,3879116,2999,_derivationally_related_form,1,2749768,36067,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4025,3879116,2999,_derivationally_related_form,1,2749768,36067,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4026,9185440,11766,_synset_domain_topic_of,5,704305,10754,False,2,2,2,2,2,2,1,0.17992177314211213,0.0011369509043927647,158.24937774090318
4027,9185440,11766,_synset_domain_topic_of,5,704305,10754,True,15,20,10,8,27,11,18,0.17992177314211213,0.17992177314211213,1.0
4028,66397,21253,_hypernym,0,74624,5982,False,15733,14893,21275,1765,38852,1880,,,,
4029,66397,21253,_hypernym,0,74624,5982,True,15927,15646,21360,1608,39021,2000,,,,
4030,13795489,40880,_hypernym,0,13791389,10330,False,23719,39652,36638,2936,6999,32372,1618,1.436740323553921e-06,,
4031,13795489,40880,_hypernym,0,13791389,10330,True,20669,20540,20272,20763,20447,21321,,,,
4032,4730580,29695,_derivationally_related_form,1,2345272,25945,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4033,4730580,29695,_derivationally_related_form,1,2345272,25945,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4034,8827126,15242,_has_part,6,9370773,5534,False,3,3,5,4,2,2,9,0.07332086499902263,0.1057356608478803,0.6934355392596243
4035,8827126,15242,_has_part,6,9370773,5534,True,3,1,5,4,1,4,11,0.07332086499902263,0.13333333333333333,0.5499064874926697
4036,1238640,16017,_also_see,3,1909978,30757,False,20531,34616,9730,35475,15823,7009,,,,
4037,1238640,16017,_also_see,3,1909978,30757,True,20615,34979,9379,36087,16033,6599,92,9.97506234413965e-05,,
4038,10633450,2573,_derivationally_related_form,1,2130524,9486,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4039,10633450,2573,_derivationally_related_form,1,2130524,9486,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4040,8734385,10504,_has_part,6,8735008,36780,False,309,195,222,254,365,508,509,0.07331670822942643,0.07331670822942643,1.0
4041,8734385,10504,_has_part,6,8735008,36780,True,100,71,87,111,78,155,81,0.07331672817955112,0.0733167094739815,1.0000002551337854
4042,10524223,31226,_hypernym,0,10099375,17728,False,2339,61,8182,1494,1932,27,295,0.00010893246187363835,,
4043,10524223,31226,_hypernym,0,10099375,17728,True,3372,403,10225,2837,3315,80,,,,
4044,10707804,1538,_hypernym,0,9977660,8355,False,10197,14411,19628,7242,2369,7335,150,0.00016528925619834712,,
4045,10707804,1538,_hypernym,0,9977660,8355,True,10679,15032,19227,8107,2915,8113,,,,
4046,12290748,29667,_hypernym,0,11669921,249,False,4208,2212,6497,601,5343,6385,35,0.0006818181818181819,,
4047,12290748,29667,_hypernym,0,11669921,249,True,7020,4795,9421,2980,8818,9086,,,,
4048,452512,134,_derivationally_related_form,1,3338009,2633,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4049,452512,134,_derivationally_related_form,1,3338009,2633,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4050,4922338,1196,_synset_domain_topic_of,5,6075527,12328,False,10006,1058,10145,4283,29679,4864,40,5.4469721243191286e-05,,
4051,4922338,1196,_synset_domain_topic_of,5,6075527,12328,True,11618,3183,12349,7728,26848,7980,,,,
4052,5828552,29190,_synset_domain_topic_of,5,6136258,2139,False,3649,5265,534,11702,397,348,42,0.0001087547580206634,,
4053,5828552,29190,_synset_domain_topic_of,5,6136258,2139,True,5555,9182,2248,13347,1422,1575,,,,
4054,683280,13338,_derivationally_related_form,1,5941423,18054,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4055,683280,13338,_derivationally_related_form,1,5941423,18054,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4056,8959683,17040,_member_of_domain_region,8,8032594,37417,False,67,74,54,66,59,83,96,0.027694160144491272,0.02769688791317649,0.9999015135312759
4057,8959683,17040,_member_of_domain_region,8,8032594,37417,True,27,30,24,35,18,27,31,0.027694160144491272,0.027694162299663684,0.9999999221795414
4058,8778061,19110,_member_meronym,4,9705124,40436,False,16,12,24,11,18,16,,,2.7001485081679493e-06,
4059,8778061,19110,_member_meronym,4,9705124,40436,True,25,12,33,8,49,24,,,0.000199501246882793,
4060,10213429,9335,_synset_domain_topic_of,5,6136258,2139,False,1,1,1,1,1,1,1,0.17801999113089906,0.17801999113089906,1.0
4061,10213429,9335,_synset_domain_topic_of,5,6136258,2139,True,2,1,1,1,2,3,39,0.17801999113089906,0.26027258906557443,0.6839751806750874
4062,2975212,1935,_hypernym,0,3094503,7945,False,2,2,2,2,3,2,2,0.04289277897898306,0.04289277897898306,1.0
4063,2975212,1935,_hypernym,0,3094503,7945,True,8,5,6,9,15,3,55,0.0428968578553616,0.15559782271077524,0.2756906048428335
4064,4170037,29446,_hypernym,0,4576211,4940,False,5494,1139,10816,12559,2768,188,955,2.873480647107842e-06,,
4065,4170037,29446,_hypernym,0,4576211,4940,True,5740,953,11531,12876,3057,282,,,,
4066,1281154,32001,_instance_hypernym,2,962129,3539,False,8692,14337,10713,1929,76,16404,,,,
4067,1281154,32001,_instance_hypernym,2,962129,3539,True,10444,15936,13428,4434,434,17987,,,,
4068,1684337,7118,_hypernym,0,1659248,3978,False,31,72,11,12,55,5,9,0.042895261845386536,0.020869565217391306,2.055397963424771
4069,1684337,7118,_hypernym,0,1659248,3978,True,78,173,29,31,146,13,21,0.04289685810473816,0.019951970074812968,2.1500061369323338
4070,677808,27765,_hypernym,0,671351,206,False,8270,1406,11785,20863,7232,62,465,8.620441941323525e-06,,
4071,677808,27765,_hypernym,0,671351,206,True,9939,3913,13721,21423,10234,406,,,,
4072,2116777,16624,_hypernym,0,2108026,8260,False,21427,17296,13034,39112,16345,21348,,,,
4073,2116777,16624,_hypernym,0,2108026,8260,True,21198,16514,13085,38976,16583,20831,,,,
4074,1708778,1966,_member_meronym,4,1710348,24890,False,1435,2987,1291,1233,534,1128,,,,
4075,1708778,1966,_member_meronym,4,1710348,24890,True,703,1893,514,308,191,610,892,2.7001485081679493e-06,4.0502227622519245e-06,0.6666666666666665
4076,8921850,5443,_instance_hypernym,2,8700255,1773,False,1,1,1,1,2,2,1,0.5111111111111111,0.5111111111111111,1.0
4077,8921850,5443,_instance_hypernym,2,8700255,1773,True,14,2,10,26,9,23,7,0.5111130241545894,0.5111111111111111,1.0000037429111532
4078,15274695,32091,_derivationally_related_form,1,779360,26184,False,3,1,4,4,1,4,2,0.022942643391521196,0.00997506234413965,2.3
4079,15274695,32091,_derivationally_related_form,1,779360,26184,True,20,4,47,19,9,23,23,0.022942643391521196,0.023876404494382022,0.9608918879272407
4080,1985128,31338,_hypernym,0,1976146,8266,False,14,2,3,22,39,4,2,0.029426434030151195,0.0034305317324185253,8.577805519789072
4081,1985128,31338,_hypernym,0,1976146,8266,True,60,7,22,66,175,29,14,0.02942643391521197,1.1493922588431368e-06,25601.73316708229
4082,8107191,40221,_synset_domain_topic_of,5,6037666,73,False,1,1,1,1,1,1,1,0.17800729040097205,0.17800729040097205,1.0
4083,8107191,40221,_synset_domain_topic_of,5,6037666,73,True,2,1,2,2,3,1,450,0.17800729040097205,0.4244604316546763,0.4193731078938155
4084,10728624,27000,_hypernym,0,10307234,7247,False,5,1,1,2,1,20,2,0.5115753811405985,0.016458852867830425,31.082079975360607
4085,10728624,27000,_hypernym,0,10307234,7247,True,113,3,6,64,9,483,1,0.5115753811405985,,
4086,1158872,7890,_derivationally_related_form,1,949134,8556,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4087,1158872,7890,_derivationally_related_form,1,949134,8556,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4088,2817650,4686,_hypernym,0,3563967,9935,False,13743,25055,7625,4706,27377,3952,612,4.597569035372547e-06,,
4089,2817650,4686,_hypernym,0,3563967,9935,True,14349,25158,9081,5896,26010,5602,,,,
4090,15151255,36297,_hypernym,0,15144371,16303,False,1,1,1,1,1,1,1,0.15679190751445088,0.15679190751445088,1.0
4091,15151255,36297,_hypernym,0,15144371,16303,True,3,6,1,3,2,1,3,0.15679190751445088,0.15679190751445088,1.0
4092,8889191,34900,_instance_hypernym,2,8691669,1136,False,2,2,2,2,2,2,2,0.12818927334441674,0.12818927334441674,1.0
4093,8889191,34900,_instance_hypernym,2,8691669,1136,True,131,164,79,2,175,237,496,0.1281795511221945,0.22974705378364932,0.5579159732899122
4094,654625,1690,_derivationally_related_form,1,8239808,5111,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4095,654625,1690,_derivationally_related_form,1,8239808,5111,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4096,1658188,10335,_derivationally_related_form,1,923995,2363,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4097,1658188,10335,_derivationally_related_form,1,923995,2363,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4098,6139764,19856,_derivationally_related_form,1,9608520,15917,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4099,6139764,19856,_derivationally_related_form,1,9608520,15917,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4100,9884666,15168,_derivationally_related_form,1,1720491,35514,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4101,9884666,15168,_derivationally_related_form,1,1720491,35514,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4102,3220692,40881,_hypernym,0,4295881,9334,False,22547,29407,10958,33062,18746,20560,1355,1.436740323553921e-06,,
4103,3220692,40881,_hypernym,0,4295881,9334,True,21101,20721,20915,20794,21628,21448,,,,
4104,13841213,28253,_derivationally_related_form,1,1945550,28252,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4105,13841213,28253,_derivationally_related_form,1,1945550,28252,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4106,809465,11736,_derivationally_related_form,1,10389398,678,False,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
4107,809465,11736,_derivationally_related_form,1,10389398,678,True,1,1,1,1,1,1,1,0.9211970074812967,0.9211970074812967,1.0
